48,1,163,196,49,56,1,1,1
48,2,92,256,50,60,1,1,1
49,4,0,4,17,52,1,1,1
49,1,164,198,48,55,1,1,1
49,2,93,258,50,58,1,1,1
50,4,0,5,16,52,1,1,1
50,1,164,200,48,54,1,1,1
50,2,92,259,51,58,1,1,1
51,4,0,6,16,52,1,1,1
51,1,165,202,47,53,1,1,1
51,2,92,261,51,57,1,1,1
52,4,0,7,16,52,1,1,1
52,1,164,203,49,54,1,1,1
52,2,92,262,52,58,1,1,1
53,4,0,8,16,51,1,1,1
53,1,164,204,49,54,1,1,1
53,2,92,264,53,58,1,1,1
54,4,0,10,16,49,1,1,1
54,1,164,205,49,53,1,1,1
54,2,92,265,54,59,1,1,1
55,4,0,10,16,49,1,1,1
55,1,164,205,52,61,1,1,1
55,2,92,267,55,59,1,1,1
56,4,0,10,16,49,1,1,1
56,1,165,207,51,62,1,1,1
56,2,93,269,54,60,1,1,1
57,4,0,10,16,49,1,1,1
57,1,165,209,51,62,1,1,1
57,2,94,270,54,60,1,1,1
58,4,0,10,16,49,1,1,1
58,1,166,211,50,62,1,1,1
58,2,95,271,54,60,1,1,1
59,4,0,10,16,49,1,1,1
59,5,17,0,39,25,1,1,1
59,1,166,213,51,61,1,1,1
59,2,95,273,54,59,1,1,1
60,4,0,10,16,49,1,1,1
60,5,18,0,40,25,1,1,1
60,1,166,214,51,60,1,1,1
60,2,95,275,54,58,1,1,1
61,4,0,10,16,49,1,1,1
61,5,18,0,42,26,1,1,1
61,1,166,215,51,59,1,1,1
61,2,94,277,55,57,1,1,1
62,4,0,10,16,49,1,1,1
62,5,18,0,43,27,1,1,1
62,1,166,215,51,59,1,1,1
62,2,94,277,55,57,1,1,1
63,4,0,10,16,49,1,1,1
63,5,18,0,44,28,1,1,1
63,1,168,218,51,60,1,1,1
63,2,95,280,53,55,1,1,1
64,4,0,10,16,49,1,1,1
64,5,18,0,44,28,1,1,1
64,1,170,221,50,59,1,1,1
64,2,96,281,52,54,1,1,1
65,4,0,10,16,49,1,1,1
65,5,18,0,44,28,1,1,1
65,1,171,223,50,58,1,1,1
65,2,96,282,52,53,1,1,1
66,4,0,10,16,49,1,1,1
66,5,18,0,44,28,1,1,1
66,1,171,226,50,56,1,1,1
66,2,95,286,54,49,1,1,1
67,4,0,10,16,49,1,1,1
67,5,18,0,44,28,1,1,1
67,1,170,228,51,56,1,1,1
67,2,95,288,54,47,1,1,1
68,4,0,10,16,49,1,1,1
68,5,16,2,44,31,1,1,1
68,1,169,228,51,58,1,1,1
68,2,96,289,54,46,1,1,1
69,4,0,10,16,49,1,1,1
69,5,16,2,45,32,1,1,1
69,1,171,228,51,65,1,1,1
69,2,97,291,54,44,1,1,1
70,4,0,10,16,49,1,1,1
70,5,16,2,45,33,1,1,1
70,1,170,232,51,63,1,1,1
70,2,98,293,52,42,1,1,1
71,4,0,10,16,49,1,1,1
71,5,16,2,45,35,1,1,1
71,1,170,236,51,61,1,1,1
71,2,98,295,51,40,1,1,1
72,4,0,10,16,49,1,1,1
72,5,15,2,46,37,1,1,1
72,1,170,239,52,60,1,1,1
72,2,98,297,51,38,1,1,1
73,4,0,10,16,49,1,1,1
73,5,15,2,46,38,1,1,1
73,1,170,241,52,59,1,1,1
73,2,97,298,50,37,1,1,1
74,5,15,3,46,38,1,1,1
74,4,0,30,10,59,1,1,1
74,1,171,242,52,60,1,1,1
74,2,96,301,51,34,1,1,1
75,5,15,3,46,39,1,1,1
75,4,0,31,11,58,1,1,1
75,1,172,245,52,58,1,1,1
75,2,95,303,52,32,1,1,1
76,5,15,3,45,40,1,1,1
76,4,0,31,12,60,1,1,1
76,1,172,248,53,57,1,1,1
76,2,96,306,51,29,1,1,1
77,5,14,3,45,42,1,1,1
77,4,0,32,14,60,1,1,1
77,1,172,251,54,55,1,1,1
77,2,96,308,51,27,1,1,1
78,5,14,3,45,42,1,1,1
78,4,0,32,14,60,1,1,1
78,1,172,251,54,55,1,1,1
78,2,96,308,51,27,1,1,1
79,5,14,3,45,43,1,1,1
79,4,1,32,16,62,1,1,1
79,1,171,255,54,54,1,1,1
79,2,97,312,49,23,1,1,1
80,5,14,4,44,41,1,1,1
80,4,2,31,17,64,1,1,1
80,1,170,255,53,55,1,1,1
80,2,96,315,48,20,1,1,1
81,5,18,6,43,45,1,1,1
81,4,3,32,17,63,1,1,1
81,1,174,256,49,61,1,1,1
81,2,95,316,47,19,1,1,1
82,5,18,7,44,44,1,1,1
82,4,3,32,17,63,1,1,1
82,1,173,259,48,61,1,1,1
82,2,93,318,46,17,1,1,1
83,5,19,8,44,43,1,1,1
83,4,3,32,17,63,1,1,1
83,1,173,261,49,60,1,1,1
83,2,93,320,44,15,1,1,1
84,5,20,9,44,44,1,1,1
84,4,3,32,17,63,1,1,1
84,1,172,264,51,59,1,1,1
84,2,94,321,42,14,1,1,1
85,5,20,9,44,45,1,1,1
85,4,3,32,17,63,1,1,1
85,1,172,265,53,60,1,1,1
86,5,20,10,44,47,1,1,1
86,4,0,54,12,57,1,1,1
86,1,172,267,54,59,1,1,1
87,5,19,11,46,48,1,1,1
87,4,0,54,12,57,1,1,1
87,1,171,268,55,60,1,1,1
88,5,19,12,45,49,1,1,1
88,4,0,54,12,58,1,1,1
88,1,171,270,56,59,1,1,1
89,5,19,14,46,48,1,1,1
89,4,0,55,12,58,1,1,1
89,1,171,273,55,57,1,1,1
90,5,19,14,46,48,1,1,1
90,4,0,55,12,58,1,1,1
90,1,171,273,55,57,1,1,1
91,5,20,16,47,49,1,1,1
91,4,0,55,12,61,1,1,1
91,1,170,278,55,56,1,1,1
92,5,20,17,47,48,1,1,1
92,4,0,56,12,61,1,1,1
92,1,170,280,54,55,1,1,1
93,5,20,17,47,48,1,1,1
93,4,0,56,12,61,1,1,1
93,1,170,280,54,55,1,1,1
94,5,20,19,47,48,1,1,1
94,4,0,58,13,63,1,1,1
94,1,173,286,50,49,1,1,1
95,5,20,20,47,48,1,1,1
95,4,0,58,14,64,1,1,1
95,1,172,288,52,47,1,1,1
96,5,20,22,46,47,1,1,1
96,4,0,58,15,64,1,1,1
96,1,172,290,52,45,1,1,1
97,5,20,23,46,46,1,1,1
97,4,0,58,15,64,1,1,1
97,1,172,293,52,42,1,1,1
98,5,21,24,44,46,1,1,1
98,4,0,59,16,63,1,1,1
98,1,171,295,53,40,1,1,1
99,5,21,24,44,47,1,1,1
99,4,1,60,16,62,1,1,1
99,1,171,297,53,38,1,1,1
100,5,22,24,42,48,1,1,1
100,4,2,61,16,61,1,1,1
100,1,172,299,52,36,1,1,1
101,5,22,30,44,49,1,1,1
101,4,4,63,16,60,1,1,1
101,1,172,301,52,34,1,1,1
102,5,22,30,44,49,1,1,1
102,4,4,63,16,60,1,1,1
102,1,172,301,52,34,1,1,1
103,5,21,33,46,48,1,1,1
103,4,4,63,16,60,1,1,1
103,1,170,303,52,32,1,1,1
104,5,21,34,46,48,1,1,1
104,4,0,79,12,55,1,1,1
104,1,169,305,51,30,1,1,1
105,5,21,35,47,48,1,1,1
105,4,0,79,12,57,1,1,1
105,1,169,307,49,28,1,1,1
106,5,21,36,47,49,1,1,1
106,4,0,79,12,58,1,1,1
106,1,169,309,46,25,1,1,1
107,5,21,36,47,50,1,1,1
107,4,0,80,13,58,1,1,1
107,1,171,311,41,23,1,1,1
108,5,21,37,47,50,1,1,1
108,4,0,80,13,59,1,1,1
109,5,21,38,47,50,1,1,1
109,4,0,80,14,60,1,1,1
110,5,22,39,46,51,1,1,1
110,4,0,81,14,60,1,1,1
111,5,22,41,45,49,1,1,1
111,4,0,82,13,61,1,1,1
112,5,22,41,45,50,1,1,1
112,4,0,83,12,61,1,1,1
113,5,22,42,45,50,1,1,1
113,4,0,83,12,61,1,1,1
114,5,21,43,46,50,1,1,1
114,4,0,83,11,61,1,1,1
115,6,120,0,42,19,1,1,1
115,5,22,44,45,50,1,1,1
115,4,0,84,12,60,1,1,1
116,6,119,0,44,21,1,1,1
116,5,22,46,45,51,1,1,1
116,4,0,84,14,61,1,1,1
117,6,119,0,44,23,1,1,1
117,5,22,48,45,51,1,1,1
117,4,0,86,16,60,1,1,1
118,6,119,0,45,25,1,1,1
118,5,22,48,44,52,1,1,1
118,4,1,87,17,61,1,1,1
119,6,108,0,51,30,1,1,1
119,5,23,54,43,52,1,1,1
119,4,3,90,16,59,1,1,1
120,6,108,0,51,31,1,1,1
120,5,22,55,45,51,1,1,1
120,4,6,91,15,60,1,1,1
121,6,109,0,49,31,1,1,1
121,5,22,57,46,51,1,1,1
121,4,7,91,16,60,1,1,1
122,6,116,0,50,28,1,1,1
122,5,21,58,47,51,1,1,1
122,4,7,91,16,60,1,1,1
123,6,115,0,51,29,1,1,1
123,5,21,59,47,52,1,1,1
123,4,7,91,16,60,1,1,1
124,6,115,0,51,29,1,1,1
124,5,21,59,47,52,1,1,1
124,4,7,91,16,60,1,1,1
125,6,114,0,52,34,1,1,1
125,5,20,60,49,54,1,1,1
125,4,0,106,11,63,1,1,1
126,6,114,0,53,37,1,1,1
126,5,20,60,49,54,1,1,1
126,4,0,106,10,64,1,1,1
127,6,114,0,53,38,1,1,1
127,5,20,61,50,54,1,1,1
127,4,0,107,10,64,1,1,1
128,6,115,0,52,40,1,1,1
128,5,20,62,50,54,1,1,1
128,4,0,108,10,63,1,1,1
129,6,116,0,51,41,1,1,1
129,5,20,63,49,54,1,1,1
129,4,0,109,10,61,1,1,1
130,6,116,1,52,42,1,1,1
130,5,19,64,50,54,1,1,1
130,4,0,109,10,60,1,1,1
131,6,116,1,53,44,1,1,1
131,5,19,66,50,53,1,1,1
131,4,0,111,10,57,1,1,1
132,6,115,2,56,44,1,1,1
132,5,19,68,49,53,1,1,1
132,4,0,112,11,58,1,1,1
133,6,112,2,55,49,1,1,1
133,5,19,70,49,53,1,1,1
133,4,0,114,13,57,1,1,1
134,6,112,2,55,51,1,1,1
134,5,19,72,49,53,1,1,1
134,4,1,114,13,60,1,1,1
135,6,113,4,54,50,1,1,1
135,5,19,72,49,55,1,1,1
135,4,3,114,12,61,1,1,1
136,7,171,0,52,14,1,1,1
136,6,113,6,54,49,1,1,1
136,5,20,78,49,55,1,1,1
137,7,169,0,53,15,1,1,1
137,6,113,8,54,48,1,1,1
137,5,19,80,50,54,1,1,1
138,7,168,0,52,16,1,1,1
138,6,113,9,54,48,1,1,1
138,5,18,81,52,54,1,1,1
139,7,167,0,51,19,1,1,1
139,6,113,10,54,49,1,1,1
139,5,17,82,53,54,1,1,1
140,7,166,0,51,22,1,1,1
140,6,113,11,54,49,1,1,1
140,5,16,83,54,55,1,1,1
141,7,166,0,51,25,1,1,1
141,6,113,12,55,51,1,1,1
141,5,17,84,53,55,1,1,1
142,7,165,0,51,28,1,1,1
142,6,113,13,54,51,1,1,1
142,5,16,85,53,55,1,1,1
143,7,165,0,51,30,1,1,1
143,6,114,15,53,51,1,1,1
143,5,16,86,52,55,1,1,1
144,7,164,0,53,32,1,1,1
144,6,114,17,52,50,1,1,1
144,5,15,87,52,55,1,1,1
145,7,165,0,52,33,1,1,1
145,6,114,20,51,48,1,1,1
145,5,14,88,53,56,1,1,1
146,7,164,0,54,34,1,1,1
146,6,114,22,50,48,1,1,1
146,5,14,90,53,56,1,1,1
147,7,165,0,53,36,1,1,1
147,6,113,24,52,49,1,1,1
147,5,14,91,52,57,1,1,1
148,7,164,0,53,38,1,1,1
148,6,113,24,53,51,1,1,1
148,5,13,93,52,56,1,1,1
149,7,165,0,52,40,1,1,1
149,6,113,26,51,53,1,1,1
149,5,13,95,50,55,1,1,1
150,7,164,0,52,41,1,1,1
150,6,112,28,51,51,1,1,1
150,5,14,97,48,55,1,1,1
151,7,163,0,54,43,1,1,1
151,6,113,31,50,49,1,1,1
151,5,13,98,47,55,1,1,1
152,7,162,1,55,44,1,1,1
152,6,113,33,50,48,1,1,1
152,5,14,99,45,55,1,1,1
153,7,162,2,57,44,1,1,1
153,6,113,35,50,47,1,1,1
153,5,9,104,53,54,1,1,1
154,8,218,0,55,14,1,1,1
154,7,163,3,53,48,1,1,1
154,6,111,36,50,49,1,1,1
154,5,8,104,54,56,1,1,1
155,8,216,0,56,15,1,1,1
155,7,163,4,53,47,1,1,1
155,6,110,36,52,51,1,1,1
155,5,8,105,55,57,1,1,1
156,8,215,0,56,17,1,1,1
156,7,162,4,55,49,1,1,1
156,6,110,36,53,53,1,1,1
156,5,7,105,55,59,1,1,1
157,8,215,0,57,19,1,1,1
157,7,163,5,54,49,1,1,1
157,6,110,37,53,54,1,1,1
157,5,6,107,56,58,1,1,1
158,8,214,0,58,21,1,1,1
158,7,163,5,56,51,1,1,1
158,6,109,37,54,55,1,1,1
158,5,6,108,55,58,1,1,1
159,8,214,0,58,23,1,1,1
159,7,163,6,56,52,1,1,1
159,6,109,39,54,55,1,1,1
159,5,6,109,54,58,1,1,1
160,8,214,0,57,25,1,1,1
160,7,163,7,56,53,1,1,1
160,6,109,41,53,55,1,1,1
160,5,5,110,54,59,1,1,1
161,8,214,0,56,28,1,1,1
161,7,164,9,54,53,1,1,1
161,6,108,44,55,54,1,1,1
161,5,5,111,53,60,1,1,1
162,8,214,0,56,31,1,1,1
162,7,163,11,54,52,1,1,1
162,6,107,46,56,54,1,1,1
162,5,5,113,51,60,1,1,1
163,8,215,0,55,34,1,1,1
163,7,162,13,54,51,1,1,1
163,6,107,47,55,55,1,1,1
163,5,5,116,50,58,1,1,1
164,8,215,0,54,36,1,1,1
164,7,161,15,54,50,1,1,1
164,6,107,48,54,54,1,1,1
164,5,5,119,49,56,1,1,1
165,8,215,0,54,36,1,1,1
165,7,161,15,54,50,1,1,1
165,6,107,48,54,54,1,1,1
165,5,5,119,49,56,1,1,1
166,8,214,0,56,39,1,1,1
166,7,160,19,52,51,1,1,1
166,6,109,55,52,53,1,1,1
166,5,3,122,48,56,1,1,1
167,8,212,0,59,41,1,1,1
167,7,159,21,52,52,1,1,1
167,6,109,57,52,52,1,1,1
167,5,3,123,47,56,1,1,1
168,8,211,0,60,43,1,1,1
168,7,158,22,53,54,1,1,1
168,6,108,58,53,52,1,1,1
168,5,4,124,46,57,1,1,1
169,9,72,1,54,36,1,1,1
169,8,210,0,60,44,1,1,1
169,7,161,26,50,54,1,1,1
169,6,108,59,53,52,1,1,1
169,5,5,124,44,58,1,1,1
170,9,70,1,56,37,1,1,1
170,8,210,0,59,46,1,1,1
170,7,161,26,50,54,1,1,1
170,6,108,59,52,53,1,1,1
170,5,1,128,50,57,1,1,1
171,9,68,1,58,38,1,1,1
171,8,209,0,62,47,1,1,1
171,7,161,27,50,54,1,1,1
171,6,107,58,53,55,1,1,1
171,5,0,128,51,59,1,1,1
172,9,68,1,58,39,1,1,1
172,8,208,0,65,48,1,1,1
172,10,264,0,59,19,1,1,1
172,7,161,28,50,54,1,1,1
172,6,106,59,54,56,1,1,1
172,5,0,129,49,59,1,1,1
173,9,67,1,59,39,1,1,1
173,10,262,0,61,20,1,1,1
173,8,210,2,54,51,1,1,1
173,7,161,29,51,54,1,1,1
173,6,105,60,53,57,1,1,1
173,5,0,130,49,60,1,1,1
174,9,66,1,61,40,1,1,1
174,10,259,0,62,21,1,1,1
174,8,210,2,54,52,1,1,1
174,7,160,31,52,53,1,1,1
174,6,103,63,54,57,1,1,1
174,5,0,130,49,61,1,1,1
175,9,66,1,61,41,1,1,1
175,10,259,0,61,23,1,1,1
175,8,209,2,55,54,1,1,1
175,7,159,31,53,54,1,1,1
175,6,102,65,53,57,1,1,1
175,5,0,131,49,61,1,1,1
176,9,65,2,62,41,1,1,1
176,10,259,0,60,25,1,1,1
176,8,209,2,55,55,1,1,1
176,7,157,35,50,52,1,1,1
176,6,101,68,53,57,1,1,1
176,5,0,132,48,61,1,1,1
177,9,64,2,63,42,1,1,1
177,10,260,0,58,27,1,1,1
177,8,208,3,56,56,1,1,1
177,7,156,36,52,53,1,1,1
177,6,101,70,52,58,1,1,1
177,5,0,135,48,60,1,1,1
178,9,63,4,64,40,1,1,1
178,10,261,0,57,30,1,1,1
178,8,208,5,58,56,1,1,1
178,7,156,37,52,54,1,1,1
178,6,100,72,52,58,1,1,1
178,5,0,137,47,59,1,1,1
179,10,262,0,57,32,1,1,1
179,9,65,4,61,48,1,1,1
179,8,206,7,60,56,1,1,1
179,7,155,38,52,55,1,1,1
179,6,99,73,53,58,1,1,1
179,5,0,139,47,59,1,1,1
180,10,262,0,58,34,1,1,1
180,9,64,5,61,48,1,1,1
180,8,205,8,61,56,1,1,1
180,7,155,39,52,57,1,1,1
180,6,97,78,59,55,1,1,1
180,5,0,140,46,59,1,1,1
181,10,262,0,58,34,1,1,1
181,9,64,5,61,48,1,1,1
181,8,205,8,61,56,1,1,1
181,7,155,39,52,57,1,1,1
181,6,97,78,59,55,1,1,1
181,5,0,140,46,59,1,1,1
182,10,260,0,60,38,1,1,1
182,9,62,7,63,48,1,1,1
182,8,205,10,60,57,1,1,1
182,7,154,43,51,57,1,1,1
182,6,96,81,60,56,1,1,1
182,5,0,143,45,62,1,1,1
183,10,259,0,61,39,1,1,1
183,9,61,8,65,49,1,1,1
183,8,204,12,60,57,1,1,1
183,7,153,45,51,57,1,1,1
183,6,96,83,58,55,1,1,1
183,5,0,144,44,63,1,1,1
184,10,259,0,60,41,1,1,1
184,9,60,10,66,49,1,1,1
184,8,202,15,62,58,1,1,1
184,7,152,46,52,57,1,1,1
184,6,96,84,57,55,1,1,1
184,5,0,145,42,64,1,1,1
185,10,259,0,60,41,1,1,1
185,9,60,10,66,49,1,1,1
185,8,202,15,62,58,1,1,1
185,7,152,46,52,57,1,1,1
185,6,96,84,57,55,1,1,1
185,5,0,145,42,64,1,1,1
186,10,259,0,61,45,1,1,1
186,9,59,11,68,52,1,1,1
186,8,200,17,62,62,1,1,1
186,7,152,52,57,57,1,1,1
186,6,96,86,55,56,1,1,1
186,5,0,152,44,62,1,1,1
187,10,258,0,61,46,1,1,1
187,9,59,13,68,53,1,1,1
187,8,200,18,62,62,1,1,1
187,7,153,53,55,57,1,1,1
187,6,96,88,54,57,1,1,1
187,5,0,153,44,62,1,1,1
188,10,257,0,59,47,1,1,1
188,9,59,15,67,53,1,1,1
188,8,201,18,60,61,1,1,1
188,7,153,55,54,56,1,1,1
188,6,95,90,54,59,1,1,1
188,5,0,155,44,62,1,1,1
189,9,58,18,69,52,1,1,1
189,10,262,1,63,54,1,1,1
189,8,204,25,56,59,1,1,1
189,7,152,57,54,56,1,1,1
189,6,94,92,54,61,1,1,1
189,5,0,157,43,61,1,1,1
190,9,57,21,70,51,1,1,1
190,10,263,2,62,53,1,1,1
190,8,203,26,57,59,1,1,1
190,7,152,59,53,56,1,1,1
190,6,92,95,55,61,1,1,1
190,5,0,160,43,60,1,1,1
191,9,60,20,57,54,1,1,1
191,10,262,2,63,55,1,1,1
191,8,203,28,57,58,1,1,1
191,7,150,62,54,55,1,1,1
191,6,91,96,56,62,1,1,1
191,5,0,162,42,60,1,1,1
192,9,61,22,55,54,1,1,1
192,10,262,2,63,57,1,1,1
192,8,202,30,58,58,1,1,1
192,7,150,64,52,56,1,1,1
192,6,90,97,55,62,1,1,1
192,5,0,165,42,59,1,1,1
193,10,261,2,64,58,1,1,1
193,9,58,27,62,51,1,1,1
193,8,202,31,58,59,1,1,1
193,7,149,66,52,57,1,1,1
193,6,95,104,58,56,1,1,1
193,5,0,167,42,61,1,1,1
194,10,261,3,63,59,1,1,1
194,9,57,27,64,53,1,1,1
194,8,201,34,59,58,1,1,1
194,7,149,68,51,58,1,1,1
194,6,94,106,59,55,1,1,1
194,5,0,169,42,63,1,1,1
195,10,260,3,63,60,1,1,1
195,9,57,28,64,54,1,1,1
195,8,201,36,59,59,1,1,1
195,7,149,70,51,59,1,1,1
195,6,94,107,58,57,1,1,1
195,5,0,170,41,65,1,1,1
196,10,259,4,63,60,1,1,1
196,9,56,30,65,55,1,1,1
196,8,201,36,54,60,1,1,1
196,7,148,72,52,58,1,1,1
196,6,92,109,58,57,1,1,1
196,5,0,172,39,63,1,1,1
197,10,258,7,63,59,1,1,1
197,9,56,33,64,54,1,1,1
197,8,201,38,54,62,1,1,1
197,7,148,77,55,56,1,1,1
197,6,91,111,57,57,1,1,1
197,5,0,178,41,60,1,1,1
198,10,258,7,63,59,1,1,1
198,9,56,33,64,54,1,1,1
198,8,201,38,54,62,1,1,1
198,7,148,77,55,56,1,1,1
198,6,91,111,57,57,1,1,1
198,5,0,178,41,60,1,1,1
199,10,254,11,65,60,1,1,1
199,9,57,37,59,57,1,1,1
199,8,201,42,54,63,1,1,1
199,7,146,81,55,55,1,1,1
199,6,89,115,54,58,1,1,1
199,5,0,181,40,61,1,1,1
200,10,252,14,67,59,1,1,1
200,9,56,40,59,58,1,1,1
200,8,200,43,55,63,1,1,1
200,7,145,83,53,55,1,1,1
200,6,88,117,53,59,1,1,1
200,5,0,183,39,61,1,1,1
201,10,251,16,68,61,1,1,1
201,9,55,43,60,58,1,1,1
201,8,200,43,54,63,1,1,1
201,7,144,85,52,55,1,1,1
201,6,87,120,54,60,1,1,1
201,5,0,185,39,60,1,1,1
202,10,249,17,70,62,1,1,1
202,9,54,45,61,58,1,1,1
202,8,196,49,61,62,1,1,1
202,7,142,87,53,56,1,1,1
202,6,86,122,55,60,1,1,1
202,5,0,187,38,61,1,1,1
203,9,54,46,60,58,1,1,1
203,10,256,23,63,59,1,1,1
203,8,196,50,61,62,1,1,1
203,7,141,89,54,57,1,1,1
203,6,91,126,58,60,1,1,1
203,5,0,190,38,60,1,1,1
204,10,256,24,63,59,1,1,1
204,9,48,53,65,52,1,1,1
204,8,196,51,60,63,1,1,1
204,7,140,91,54,58,1,1,1
204,6,90,129,58,58,1,1,1
204,5,0,193,38,60,1,1,1
205,10,256,25,63,59,1,1,1
205,9,49,53,63,55,1,1,1
205,8,196,52,60,64,1,1,1
205,7,139,94,55,58,1,1,1
205,6,89,132,57,56,1,1,1
205,5,0,196,38,61,1,1,1
