15,231,241.61,226.56,36.23,33.78,1,-1,-1,-1
16,233,354.65,173.98,34.67,32.05,1,-1,-1,-1
16,232,340.92,235.59,36.98,31.53,1,-1,-1,-1
16,231,241.06,226.58,36.31,33.71,1,-1,-1,-1
17,233,353.67,173.98,34.50,32.07,1,-1,-1,-1
17,232,339.28,234.50,37.33,31.96,1,-1,-1,-1
17,231,239.78,225.92,36.16,33.82,1,-1,-1,-1
18,233,352.60,173.18,34.14,31.93,1,-1,-1,-1
18,232,336.61,234.04,38.21,32.32,1,-1,-1,-1
18,231,238.33,225.31,35.89,33.76,1,-1,-1,-1
19,233,351.00,172.82,33.63,31.70,1,-1,-1,-1
19,232,335.00,233.67,38.83,32.72,1,-1,-1,-1
19,231,236.49,225.63,35.56,33.42,1,-1,-1,-1
20,233,350.18,173.18,33.08,31.11,1,-1,-1,-1
20,232,333.70,233.86,39.02,32.71,1,-1,-1,-1
20,231,234.99,226.08,35.74,33.34,1,-1,-1,-1
21,233,349.07,173.10,32.92,30.74,1,-1,-1,-1
21,232,331.44,233.63,39.49,32.84,1,-1,-1,-1
21,231,233.16,225.72,36.18,33.48,1,-1,-1,-1
22,233,348.72,173.13,32.80,30.47,1,-1,-1,-1
22,232,330.56,233.52,39.83,32.92,1,-1,-1,-1
22,231,232.45,225.56,36.49,33.58,1,-1,-1,-1
23,233,347.25,173.08,32.84,30.38,1,-1,-1,-1
23,232,329.41,233.19,40.16,33.14,1,-1,-1,-1
23,231,231.54,225.60,36.37,33.45,1,-1,-1,-1
24,233,345.64,173.27,32.77,30.37,1,-1,-1,-1
24,232,328.29,233.05,40.14,33.27,1,-1,-1,-1
24,231,230.20,225.35,36.39,33.49,1,-1,-1,-1
25,233,344.25,172.90,32.47,30.20,1,-1,-1,-1
25,232,327.09,233.04,39.36,32.97,1,-1,-1,-1
25,231,229.07,224.98,36.09,33.28,1,-1,-1,-1
26,233,343.09,173.10,32.35,30.11,1,-1,-1,-1
26,232,325.27,232.86,39.70,33.18,1,-1,-1,-1
26,231,227.49,224.56,35.83,33.28,1,-1,-1,-1
27,233,341.61,173.31,32.56,30.37,1,-1,-1,-1
27,232,323.73,233.04,39.94,33.21,1,-1,-1,-1
27,231,226.22,224.68,35.83,33.44,1,-1,-1,-1
28,233,341.01,173.33,32.73,30.58,1,-1,-1,-1
28,232,323.15,233.17,40.13,33.24,1,-1,-1,-1
28,231,225.35,225.19,36.13,33.40,1,-1,-1,-1
29,233,340.11,173.03,33.03,30.87,1,-1,-1,-1
29,232,322.37,233.20,40.04,33.06,1,-1,-1,-1
29,231,224.36,224.96,35.68,33.11,1,-1,-1,-1
30,233,339.19,172.55,33.20,31.09,1,-1,-1,-1
30,232,320.67,232.88,39.84,32.75,1,-1,-1,-1
30,231,222.99,224.82,35.55,33.16,1,-1,-1,-1
31,233,337.58,172.36,33.57,31.34,1,-1,-1,-1
31,232,318.65,232.83,39.83,32.69,1,-1,-1,-1
31,231,221.32,225.08,35.95,33.30,1,-1,-1,-1
32,233,336.44,173.01,33.50,31.10,1,-1,-1,-1
32,232,317.08,232.97,39.79,32.80,1,-1,-1,-1
32,231,219.76,225.73,35.77,33.02,1,-1,-1,-1
33,233,334.55,173.25,33.37,30.87,1,-1,-1,-1
33,232,315.60,232.73,39.53,32.77,1,-1,-1,-1
33,231,217.96,225.41,35.50,32.97,1,-1,-1,-1
34,233,333.90,173.39,33.26,30.70,1,-1,-1,-1
34,232,315.13,232.65,39.34,32.75,1,-1,-1,-1
34,231,217.34,225.31,35.30,32.94,1,-1,-1,-1
35,233,332.76,173.20,32.97,30.46,1,-1,-1,-1
35,232,314.20,232.41,39.09,32.82,1,-1,-1,-1
35,231,215.98,224.78,34.98,32.70,1,-1,-1,-1
36,233,331.61,173.54,33.19,30.68,1,-1,-1,-1
36,232,312.41,232.86,39.64,33.36,1,-1,-1,-1
36,231,214.33,225.23,35.48,32.83,1,-1,-1,-1
37,233,330.32,174.31,33.78,30.99,1,-1,-1,-1
37,232,310.99,233.39,39.88,33.57,1,-1,-1,-1
37,231,213.05,225.08,35.39,32.90,1,-1,-1,-1
38,233,328.88,174.33,33.97,31.11,1,-1,-1,-1
38,232,309.69,233.98,39.65,33.30,1,-1,-1,-1
38,231,211.63,225.30,35.92,33.15,1,-1,-1,-1
39,233,327.48,174.22,34.57,31.69,1,-1,-1,-1
39,232,307.96,234.56,39.42,33.30,1,-1,-1,-1
39,231,209.87,225.62,36.66,33.62,1,-1,-1,-1
40,233,326.89,174.17,34.95,32.03,1,-1,-1,-1
40,232,307.18,234.85,39.38,33.31,1,-1,-1,-1
40,231,209.11,225.67,37.23,33.96,1,-1,-1,-1
41,233,325.58,175.08,34.54,31.55,1,-1,-1,-1
41,232,305.68,235.57,39.03,33.20,1,-1,-1,-1
41,231,207.43,226.31,37.33,34.16,1,-1,-1,-1
42,233,324.54,176.06,34.12,31.06,1,-1,-1,-1
42,232,304.39,235.87,38.89,33.38,1,-1,-1,-1
42,231,206.01,226.37,37.26,34.15,1,-1,-1,-1
43,233,323.27,177.19,33.86,30.50,1,-1,-1,-1
43,232,303.12,236.59,38.77,33.59,1,-1,-1,-1
43,231,204.15,226.64,36.88,34.03,1,-1,-1,-1
44,233,321.92,178.13,33.49,30.27,1,-1,-1,-1
44,232,300.96,237.50,39.21,33.54,1,-1,-1,-1
44,231,202.92,227.19,36.65,34.03,1,-1,-1,-1
45,233,320.28,178.64,33.67,30.33,1,-1,-1,-1
45,232,299.16,238.07,39.52,33.58,1,-1,-1,-1
45,231,201.39,227.72,36.32,33.81,1,-1,-1,-1
46,233,319.68,178.89,33.78,30.32,1,-1,-1,-1
46,232,298.47,238.26,39.75,33.62,1,-1,-1,-1
46,231,200.88,227.96,36.10,33.65,1,-1,-1,-1
47,233,318.09,179.72,34.04,30.64,1,-1,-1,-1
47,232,297.03,238.97,39.93,33.81,1,-1,-1,-1
47,231,198.70,228.89,36.90,34.01,1,-1,-1,-1
48,233,316.61,180.41,34.32,31.06,1,-1,-1,-1
48,232,294.54,240.28,40.50,34.03,1,-1,-1,-1
48,231,196.74,229.72,36.91,34.07,1,-1,-1,-1
49,233,315.38,180.82,34.38,31.32,1,-1,-1,-1
49,232,292.43,240.47,40.66,34.27,1,-1,-1,-1
49,231,195.26,230.44,36.74,34.12,1,-1,-1,-1
50,233,313.79,181.73,34.79,31.88,1,-1,-1,-1
50,232,290.79,241.68,40.57,34.53,1,-1,-1,-1
50,231,193.28,231.24,37.47,34.68,1,-1,-1,-1
51,233,312.39,184.31,34.20,31.45,1,-1,-1,-1
51,232,289.61,242.87,40.48,34.60,1,-1,-1,-1
51,231,191.94,232.73,37.36,34.36,1,-1,-1,-1
52,233,312.00,185.35,33.76,31.13,1,-1,-1,-1
52,232,289.22,243.29,40.41,34.65,1,-1,-1,-1
52,231,191.51,233.34,37.27,34.12,1,-1,-1,-1
53,233,310.93,186.51,34.49,31.14,1,-1,-1,-1
53,232,287.96,244.21,40.66,34.83,1,-1,-1,-1
53,231,190.01,233.98,37.35,33.96,1,-1,-1,-1
54,233,309.23,187.60,34.12,31.10,1,-1,-1,-1
54,232,286.67,245.67,40.37,34.73,1,-1,-1,-1
54,231,188.00,234.97,37.18,33.78,1,-1,-1,-1
55,233,307.85,188.41,34.30,31.38,1,-1,-1,-1
55,232,285.61,247.74,40.17,34.38,1,-1,-1,-1
55,231,187.03,236.79,36.98,33.77,1,-1,-1,-1
56,233,305.92,189.42,34.57,31.72,1,-1,-1,-1
56,232,283.43,248.88,40.56,34.54,1,-1,-1,-1
56,231,185.72,238.13,36.77,33.70,1,-1,-1,-1
57,233,304.53,190.11,34.92,32.09,1,-1,-1,-1
57,232,281.28,249.79,40.73,34.69,1,-1,-1,-1
57,231,184.41,239.07,36.53,33.82,1,-1,-1,-1
58,233,303.98,190.29,35.17,32.34,1,-1,-1,-1
58,232,280.48,250.08,40.86,34.81,1,-1,-1,-1
58,231,184.00,239.38,36.35,33.92,1,-1,-1,-1
59,233,303.56,191.38,35.07,32.49,1,-1,-1,-1
59,232,278.84,250.98,40.61,34.76,1,-1,-1,-1
59,231,182.47,240.31,36.24,34.06,1,-1,-1,-1
60,233,302.72,192.79,34.89,32.48,1,-1,-1,-1
60,232,277.37,252.17,40.45,34.84,1,-1,-1,-1
60,231,180.83,241.92,36.42,34.11,1,-1,-1,-1
61,233,301.37,194.24,34.69,32.35,1,-1,-1,-1
61,232,276.21,252.99,41.05,35.18,1,-1,-1,-1
61,231,179.42,242.86,36.58,34.12,1,-1,-1,-1
62,233,300.38,196.90,34.22,31.79,1,-1,-1,-1
62,232,275.19,254.56,41.06,35.09,1,-1,-1,-1
62,231,177.21,244.10,37.05,34.25,1,-1,-1,-1
63,233,299.06,199.69,34.05,31.46,1,-1,-1,-1
63,232,274.23,257.23,40.79,34.65,1,-1,-1,-1
63,231,175.43,245.84,37.14,34.28,1,-1,-1,-1
64,233,298.58,200.80,33.93,31.24,1,-1,-1,-1
64,232,273.95,258.30,40.58,34.32,1,-1,-1,-1
64,231,174.78,246.47,37.21,34.31,1,-1,-1,-1
65,233,297.25,201.92,33.98,31.17,1,-1,-1,-1
65,232,272.27,259.44,41.13,34.63,1,-1,-1,-1
65,231,173.74,247.76,37.42,34.51,1,-1,-1,-1
66,233,296.49,202.81,34.15,31.20,1,-1,-1,-1
66,232,270.63,260.41,41.38,34.72,1,-1,-1,-1
66,231,172.77,249.00,37.31,34.49,1,-1,-1,-1
67,233,295.08,204.20,34.59,31.57,1,-1,-1,-1
67,232,268.56,261.71,41.86,35.13,1,-1,-1,-1
67,231,171.73,250.65,36.94,34.49,1,-1,-1,-1
68,233,293.88,205.70,34.52,31.81,1,-1,-1,-1
68,232,267.08,263.22,41.93,35.31,1,-1,-1,-1
68,231,170.55,252.54,36.72,34.51,1,-1,-1,-1
69,233,292.86,207.31,35.02,32.53,1,-1,-1,-1
69,232,265.61,264.63,41.85,35.56,1,-1,-1,-1
69,231,169.67,253.79,36.60,34.53,1,-1,-1,-1
70,233,292.43,207.87,35.33,33.02,1,-1,-1,-1
70,232,265.16,265.11,41.76,35.72,1,-1,-1,-1
70,231,169.36,254.25,36.53,34.52,1,-1,-1,-1
71,233,291.48,208.83,35.67,33.26,1,-1,-1,-1
71,232,264.39,266.11,41.92,35.62,1,-1,-1,-1
71,231,168.53,255.03,36.36,34.41,1,-1,-1,-1
72,233,290.31,210.87,35.94,33.03,1,-1,-1,-1
72,232,263.52,268.82,41.48,35.05,1,-1,-1,-1
72,231,167.32,256.80,36.54,34.41,1,-1,-1,-1
73,233,289.31,212.75,36.35,32.90,1,-1,-1,-1
73,232,263.05,270.60,41.19,34.96,1,-1,-1,-1
73,231,165.75,258.38,36.69,34.31,1,-1,-1,-1
74,233,288.40,214.13,36.87,32.89,1,-1,-1,-1
74,232,261.93,272.20,40.95,34.75,1,-1,-1,-1
74,231,164.74,259.71,36.53,34.02,1,-1,-1,-1
75,233,286.25,215.13,37.72,33.12,1,-1,-1,-1
75,232,261.24,273.76,40.96,34.62,1,-1,-1,-1
75,231,163.62,261.15,36.62,34.16,1,-1,-1,-1
76,233,285.32,215.42,38.35,33.28,1,-1,-1,-1
76,232,261.01,274.32,40.95,34.49,1,-1,-1,-1
76,231,163.29,261.71,36.74,34.26,1,-1,-1,-1
77,233,284.64,216.23,39.25,33.90,1,-1,-1,-1
77,232,259.93,275.42,41.22,34.62,1,-1,-1,-1
77,231,162.61,263.05,36.44,34.22,1,-1,-1,-1
78,233,283.36,217.50,39.51,34.33,1,-1,-1,-1
78,232,258.57,276.57,41.95,35.00,1,-1,-1,-1
78,231,161.67,264.19,36.46,34.47,1,-1,-1,-1
79,233,282.25,218.41,39.61,34.70,1,-1,-1,-1
79,232,257.66,277.84,41.65,34.81,1,-1,-1,-1
79,231,160.67,265.30,36.69,34.70,1,-1,-1,-1
80,233,281.63,219.93,39.23,34.65,1,-1,-1,-1
80,232,256.82,279.01,41.42,34.83,1,-1,-1,-1
80,231,159.21,266.69,37.16,35.16,1,-1,-1,-1
81,233,281.40,222.05,38.71,34.41,1,-1,-1,-1
81,232,255.60,280.83,41.49,35.07,1,-1,-1,-1
81,231,158.50,268.49,37.56,35.35,1,-1,-1,-1
82,233,281.44,222.86,38.32,34.23,1,-1,-1,-1
82,232,255.15,281.43,41.55,35.24,1,-1,-1,-1
82,231,158.24,269.13,37.83,35.46,1,-1,-1,-1
83,233,281.12,223.05,37.89,33.99,1,-1,-1,-1
83,232,254.21,281.97,41.51,35.37,1,-1,-1,-1
83,231,157.33,269.42,37.63,35.03,1,-1,-1,-1
84,233,281.16,223.99,37.51,33.84,1,-1,-1,-1
84,232,253.69,282.73,41.42,35.51,1,-1,-1,-1
84,231,156.92,270.74,37.15,34.37,1,-1,-1,-1
85,233,280.84,224.88,37.18,33.60,1,-1,-1,-1
85,232,252.98,284.13,41.21,35.08,1,-1,-1,-1
85,231,155.89,272.21,36.93,33.93,1,-1,-1,-1
86,233,280.30,225.49,36.92,33.48,1,-1,-1,-1
86,232,252.70,285.06,41.00,34.71,1,-1,-1,-1
86,231,155.46,272.64,36.78,33.96,1,-1,-1,-1
87,233,280.16,226.12,36.52,33.28,1,-1,-1,-1
87,232,252.45,285.85,40.78,34.39,1,-1,-1,-1
87,231,155.07,273.15,36.66,34.05,1,-1,-1,-1
88,233,280.19,226.34,36.25,33.15,1,-1,-1,-1
88,232,252.42,286.18,40.61,34.15,1,-1,-1,-1
88,231,154.94,273.29,36.57,34.11,1,-1,-1,-1
89,233,279.73,226.33,36.34,33.38,1,-1,-1,-1
89,232,252.11,286.12,40.60,34.19,1,-1,-1,-1
89,231,154.80,273.09,36.56,34.06,1,-1,-1,-1
90,233,279.58,226.28,36.40,33.55,1,-1,-1,-1
90,232,251.92,286.09,40.49,34.18,1,-1,-1,-1
90,231,154.85,273.04,36.49,33.99,1,-1,-1,-1
91,233,279.63,227.43,36.14,33.34,1,-1,-1,-1
91,232,251.55,286.31,40.35,34.07,1,-1,-1,-1
91,231,154.64,273.95,36.35,33.84,1,-1,-1,-1
92,233,279.60,227.79,36.04,33.14,1,-1,-1,-1
92,232,251.44,286.47,40.08,33.94,1,-1,-1,-1
92,231,154.44,274.04,36.34,33.87,1,-1,-1,-1
93,233,279.49,227.49,35.87,33.02,1,-1,-1,-1
93,232,251.35,286.35,40.05,33.96,1,-1,-1,-1
93,231,154.09,274.03,36.34,33.96,1,-1,-1,-1
94,233,279.48,227.39,35.76,32.93,1,-1,-1,-1
94,232,251.28,286.28,40.10,34.00,1,-1,-1,-1
94,231,153.97,273.98,36.34,34.03,1,-1,-1,-1
95,233,279.49,227.48,35.72,32.89,1,-1,-1,-1
95,232,250.75,286.08,40.31,34.23,1,-1,-1,-1
95,231,153.86,273.84,36.42,34.05,1,-1,-1,-1
96,233,279.33,227.22,35.60,32.76,1,-1,-1,-1
96,232,250.67,285.68,40.61,34.52,1,-1,-1,-1
96,231,153.89,273.71,36.52,34.05,1,-1,-1,-1
97,233,279.20,227.08,35.35,32.49,1,-1,-1,-1
97,232,250.51,285.47,40.65,34.55,1,-1,-1,-1
97,231,153.79,273.52,36.56,34.07,1,-1,-1,-1
98,233,279.30,227.19,35.34,32.44,1,-1,-1,-1
98,232,250.34,285.46,40.59,34.53,1,-1,-1,-1
98,231,153.69,273.52,36.67,34.13,1,-1,-1,-1
99,233,279.34,226.99,35.15,32.32,1,-1,-1,-1
99,232,249.99,285.30,40.61,34.41,1,-1,-1,-1
99,231,153.73,273.37,36.66,34.01,1,-1,-1,-1
100,233,279.39,226.94,35.03,32.23,1,-1,-1,-1
100,232,249.86,285.29,40.60,34.31,1,-1,-1,-1
100,231,153.77,273.31,36.66,33.94,1,-1,-1,-1
101,233,279.67,226.57,34.99,32.40,1,-1,-1,-1
101,232,249.72,285.02,40.79,34.33,1,-1,-1,-1
101,231,153.61,273.09,36.64,33.88,1,-1,-1,-1
102,233,279.82,226.24,34.98,32.45,1,-1,-1,-1
102,232,249.84,284.50,40.57,34.21,1,-1,-1,-1
102,231,153.45,272.64,36.56,33.84,1,-1,-1,-1
103,233,279.97,226.29,35.05,32.47,1,-1,-1,-1
103,232,249.91,284.31,40.36,34.07,1,-1,-1,-1
103,231,153.47,272.64,36.53,33.83,1,-1,-1,-1
104,233,280.05,226.08,35.11,32.46,1,-1,-1,-1
104,232,249.97,283.77,40.60,34.28,1,-1,-1,-1
104,231,152.95,272.46,36.65,33.50,1,-1,-1,-1
105,233,279.98,225.42,35.25,32.39,1,-1,-1,-1
105,232,250.04,283.38,40.60,34.23,1,-1,-1,-1
105,231,153.08,271.70,36.52,33.44,1,-1,-1,-1
106,233,279.80,225.00,35.35,32.27,1,-1,-1,-1
106,232,249.98,283.15,40.61,34.07,1,-1,-1,-1
106,231,153.14,271.15,36.41,33.32,1,-1,-1,-1
107,233,279.70,224.87,35.46,32.23,1,-1,-1,-1
107,232,249.95,283.06,40.65,33.99,1,-1,-1,-1
107,231,153.21,271.11,36.31,33.18,1,-1,-1,-1
108,233,279.45,224.34,35.38,32.17,1,-1,-1,-1
108,232,249.96,282.48,40.33,33.89,1,-1,-1,-1
108,231,153.60,270.41,36.13,33.03,1,-1,-1,-1
109,233,279.17,223.65,35.55,32.20,1,-1,-1,-1
109,232,249.80,281.82,39.97,33.64,1,-1,-1,-1
109,231,153.29,270.50,36.29,32.83,1,-1,-1,-1
110,233,279.04,223.27,35.70,32.25,1,-1,-1,-1
110,232,249.65,281.31,40.00,33.46,1,-1,-1,-1
110,231,153.04,270.53,36.34,32.74,1,-1,-1,-1
111,233,278.62,222.27,36.00,32.50,1,-1,-1,-1
111,232,248.47,280.20,40.55,33.89,1,-1,-1,-1
111,231,153.21,269.60,36.66,33.03,1,-1,-1,-1
112,233,278.16,221.36,36.24,32.81,1,-1,-1,-1
112,232,248.00,279.30,41.02,34.26,1,-1,-1,-1
112,231,152.77,268.88,37.16,33.40,1,-1,-1,-1
113,233,277.93,221.02,36.40,33.00,1,-1,-1,-1
113,232,247.76,278.90,41.36,34.53,1,-1,-1,-1
113,231,152.53,268.53,37.50,33.68,1,-1,-1,-1
114,233,277.80,220.94,36.31,32.88,1,-1,-1,-1
114,232,247.49,278.83,41.53,34.64,1,-1,-1,-1
114,231,152.65,268.10,37.60,33.86,1,-1,-1,-1
115,233,278.02,220.41,35.80,32.60,1,-1,-1,-1
115,232,247.32,278.43,41.29,34.59,1,-1,-1,-1
115,231,152.60,267.66,37.36,33.73,1,-1,-1,-1
116,233,278.34,220.13,35.70,32.59,1,-1,-1,-1
116,232,247.35,278.07,41.03,34.37,1,-1,-1,-1
116,231,152.46,267.06,37.23,33.76,1,-1,-1,-1
117,233,278.39,219.85,35.26,32.33,1,-1,-1,-1
117,232,246.63,277.63,41.08,34.45,1,-1,-1,-1
117,231,152.29,266.56,37.21,33.81,1,-1,-1,-1
118,233,278.08,219.94,34.99,32.16,1,-1,-1,-1
118,232,245.71,277.32,41.43,34.70,1,-1,-1,-1
118,231,151.69,266.47,37.20,34.01,1,-1,-1,-1
119,233,278.05,220.10,34.74,31.98,1,-1,-1,-1
119,232,245.41,277.18,41.64,34.82,1,-1,-1,-1
119,231,151.53,266.40,37.16,34.11,1,-1,-1,-1
120,233,278.03,219.85,34.57,31.86,1,-1,-1,-1
120,232,245.01,276.55,41.95,34.94,1,-1,-1,-1
120,231,151.10,265.93,37.43,34.25,1,-1,-1,-1
121,233,278.23,220.04,34.57,31.85,1,-1,-1,-1
121,232,244.21,276.34,41.80,34.84,1,-1,-1,-1
121,231,150.58,265.49,37.53,34.31,1,-1,-1,-1
122,233,277.85,220.54,34.39,31.50,1,-1,-1,-1
122,232,243.48,276.27,41.48,34.74,1,-1,-1,-1
122,231,150.05,265.46,37.35,34.37,1,-1,-1,-1
123,233,277.09,221.33,34.53,31.42,1,-1,-1,-1
123,232,242.87,276.28,41.30,34.89,1,-1,-1,-1
123,231,149.54,265.74,37.25,34.45,1,-1,-1,-1
124,233,276.82,221.19,34.62,31.27,1,-1,-1,-1
124,232,242.20,275.87,41.28,35.18,1,-1,-1,-1
124,231,149.25,265.38,37.00,34.43,1,-1,-1,-1
125,233,276.69,221.17,34.69,31.16,1,-1,-1,-1
125,232,241.97,275.66,41.26,35.39,1,-1,-1,-1
125,231,149.20,265.25,36.81,34.42,1,-1,-1,-1
126,233,275.84,221.07,34.79,31.22,1,-1,-1,-1
126,232,241.49,275.96,40.96,35.33,1,-1,-1,-1
126,231,148.73,265.23,36.52,34.29,1,-1,-1,-1
127,233,274.56,221.73,35.36,31.22,1,-1,-1,-1
127,232,240.83,276.40,41.13,35.41,1,-1,-1,-1
127,231,148.09,265.98,36.72,34.35,1,-1,-1,-1
128,233,273.45,221.63,35.87,31.44,1,-1,-1,-1
128,232,240.18,276.51,41.19,35.52,1,-1,-1,-1
128,231,147.22,265.91,36.70,34.29,1,-1,-1,-1
129,233,272.24,221.72,36.15,31.65,1,-1,-1,-1
129,232,239.61,276.55,41.29,35.81,1,-1,-1,-1
129,231,146.79,266.03,36.45,34.14,1,-1,-1,-1
130,233,271.40,222.24,36.17,31.56,1,-1,-1,-1
130,232,238.87,277.06,41.23,35.66,1,-1,-1,-1
130,231,145.87,266.37,36.48,34.07,1,-1,-1,-1
131,233,270.90,222.32,36.28,31.72,1,-1,-1,-1
131,232,238.37,277.34,41.42,35.61,1,-1,-1,-1
131,231,145.52,266.45,36.60,34.08,1,-1,-1,-1
132,233,270.20,222.53,36.35,31.89,1,-1,-1,-1
132,232,237.64,277.53,41.64,35.68,1,-1,-1,-1
132,231,144.78,266.60,36.57,33.93,1,-1,-1,-1
133,233,269.78,223.00,35.95,31.73,1,-1,-1,-1
133,232,236.52,278.34,41.42,35.56,1,-1,-1,-1
133,231,144.01,267.16,36.55,33.78,1,-1,-1,-1
134,233,268.26,223.47,35.71,31.49,1,-1,-1,-1
134,232,235.48,279.01,40.96,35.25,1,-1,-1,-1
134,231,143.18,267.51,36.15,33.80,1,-1,-1,-1
135,233,267.40,224.04,35.67,31.41,1,-1,-1,-1
135,232,234.58,279.80,40.72,34.87,1,-1,-1,-1
135,231,141.55,267.96,36.35,33.73,1,-1,-1,-1
136,233,266.72,225.13,35.51,31.50,1,-1,-1,-1
136,232,232.93,281.19,40.46,34.68,1,-1,-1,-1
136,231,140.65,269.37,35.83,33.13,1,-1,-1,-1
137,233,266.52,225.53,35.39,31.56,1,-1,-1,-1
137,232,232.37,281.75,40.29,34.54,1,-1,-1,-1
137,231,140.41,270.01,35.45,32.68,1,-1,-1,-1
138,233,265.58,226.05,35.33,31.42,1,-1,-1,-1
138,232,231.43,282.44,39.88,34.36,1,-1,-1,-1
138,231,140.03,270.40,35.12,32.29,1,-1,-1,-1
139,233,264.63,227.17,35.45,31.44,1,-1,-1,-1
139,232,230.23,283.72,39.34,33.77,1,-1,-1,-1
139,231,138.95,271.55,35.39,32.38,1,-1,-1,-1
140,233,263.14,227.65,35.57,31.38,1,-1,-1,-1
140,232,229.18,284.55,39.10,33.49,1,-1,-1,-1
140,231,137.58,272.19,35.46,32.34,1,-1,-1,-1
141,233,261.82,228.81,35.46,31.32,1,-1,-1,-1
141,232,227.92,285.59,39.15,33.34,1,-1,-1,-1
141,231,135.90,273.35,35.28,32.34,1,-1,-1,-1
142,233,260.01,229.63,35.47,31.72,1,-1,-1,-1
142,232,226.29,286.22,39.23,33.31,1,-1,-1,-1
142,231,134.49,274.39,34.85,32.09,1,-1,-1,-1
143,233,259.34,229.85,35.47,32.01,1,-1,-1,-1
143,232,225.70,286.42,39.33,33.31,1,-1,-1,-1
143,231,134.06,274.81,34.54,31.90,1,-1,-1,-1
144,233,258.42,230.20,35.18,32.23,1,-1,-1,-1
144,232,224.60,287.00,38.99,33.25,1,-1,-1,-1
144,231,132.56,275.45,34.54,31.82,1,-1,-1,-1
145,233,257.74,231.30,35.12,32.48,1,-1,-1,-1
145,232,222.71,288.12,39.15,33.31,1,-1,-1,-1
145,231,131.25,276.38,34.63,31.93,1,-1,-1,-1
146,233,256.32,232.76,35.07,32.36,1,-1,-1,-1
146,232,220.63,288.99,39.53,33.52,1,-1,-1,-1
146,231,129.14,277.14,35.18,32.38,1,-1,-1,-1
147,233,255.10,234.18,35.09,31.97,1,-1,-1,-1
147,232,218.72,289.72,39.90,33.94,1,-1,-1,-1
147,231,126.99,277.73,35.51,32.73,1,-1,-1,-1
148,233,253.44,235.08,34.94,31.84,1,-1,-1,-1
148,232,217.20,290.61,40.15,34.14,1,-1,-1,-1
148,231,125.73,278.48,35.47,33.08,1,-1,-1,-1
149,233,252.72,235.87,35.21,31.48,1,-1,-1,-1
149,232,216.62,290.90,40.33,34.29,1,-1,-1,-1
149,231,125.30,278.69,35.43,33.34,1,-1,-1,-1
150,233,251.89,236.30,34.95,31.48,1,-1,-1,-1
150,232,215.49,291.63,40.57,34.35,1,-1,-1,-1
150,231,123.97,279.79,35.83,33.35,1,-1,-1,-1
151,233,250.07,237.09,34.66,31.25,1,-1,-1,-1
