20,3,86.00,208.07,56.55,51.80,1,-1,-1,-1
20,2,161.69,156.38,48.52,46.71,1,-1,-1,-1
20,1,27.78,274.70,45.70,45.62,1,-1,-1,-1
21,3,85.27,210.32,57.03,52.15,1,-1,-1,-1
21,2,161.36,157.60,47.99,46.36,1,-1,-1,-1
21,1,27.92,277.67,46.02,45.67,1,-1,-1,-1
22,3,84.95,211.74,57.51,52.52,1,-1,-1,-1
22,2,161.40,159.00,47.98,46.24,1,-1,-1,-1
22,1,27.49,279.03,45.74,45.55,1,-1,-1,-1
23,3,84.64,214.26,57.80,53.21,1,-1,-1,-1
23,2,161.13,160.23,47.76,46.01,1,-1,-1,-1
23,1,27.23,280.70,45.45,45.24,1,-1,-1,-1
24,3,85.06,215.77,57.81,53.54,1,-1,-1,-1
24,2,160.81,161.72,47.84,46.10,1,-1,-1,-1
24,1,27.70,282.97,44.86,44.76,1,-1,-1,-1
25,3,85.24,216.71,57.35,53.31,1,-1,-1,-1
25,2,160.65,163.24,47.56,45.75,1,-1,-1,-1
25,1,27.68,284.85,44.91,44.94,1,-1,-1,-1
26,3,85.28,218.40,57.71,53.72,1,-1,-1,-1
26,2,160.73,164.76,47.46,45.75,1,-1,-1,-1
26,1,27.69,286.73,44.85,45.20,1,-1,-1,-1
27,3,85.45,220.65,57.48,53.51,1,-1,-1,-1
27,2,160.67,166.01,47.24,45.77,1,-1,-1,-1
27,1,28.27,288.60,44.46,45.22,1,-1,-1,-1
28,3,85.84,222.28,57.17,53.33,1,-1,-1,-1
28,2,160.94,167.55,47.07,45.87,1,-1,-1,-1
28,1,28.33,290.81,44.15,44.89,1,-1,-1,-1
29,3,86.97,224.10,57.52,53.36,1,-1,-1,-1
29,2,161.50,169.61,46.73,45.60,1,-1,-1,-1
29,1,28.86,292.42,44.06,44.17,1,-1,-1,-1
30,3,87.18,225.00,57.68,53.68,1,-1,-1,-1
30,2,161.72,170.94,46.63,45.46,1,-1,-1,-1
30,1,28.94,294.44,45.69,42.78,1,-1,-1,-1
31,8,-0.71,0.14,35.14,22.34,1,-1,-1,-1
31,3,87.08,226.68,57.92,53.62,1,-1,-1,-1
31,2,161.35,172.51,46.82,45.39,1,-1,-1,-1
31,1,28.84,295.76,47.19,41.56,1,-1,-1,-1
32,8,-0.70,0.16,34.70,22.49,1,-1,-1,-1
32,3,87.48,227.94,57.52,53.49,1,-1,-1,-1
32,2,161.03,174.11,46.81,45.47,1,-1,-1,-1
32,1,28.75,297.73,48.06,39.85,1,-1,-1,-1
33,8,-0.93,0.45,34.15,23.04,1,-1,-1,-1
33,3,87.04,229.85,57.93,53.91,1,-1,-1,-1
33,2,161.13,175.35,46.80,45.34,1,-1,-1,-1
33,1,29.24,299.61,48.12,38.09,1,-1,-1,-1
34,8,-2.91,2.33,30.77,24.21,1,-1,-1,-1
34,3,86.91,231.94,57.95,53.97,1,-1,-1,-1
34,2,161.64,177.06,47.48,45.92,1,-1,-1,-1
34,1,29.86,301.57,47.70,36.20,1,-1,-1,-1
35,8,-3.00,2.89,28.64,25.68,1,-1,-1,-1
35,3,86.64,233.67,57.98,53.68,1,-1,-1,-1
35,2,161.62,178.68,48.07,46.35,1,-1,-1,-1
35,1,30.06,303.55,47.26,34.24,1,-1,-1,-1
36,8,-2.64,2.85,27.04,27.14,1,-1,-1,-1
36,3,86.72,235.84,58.08,53.93,1,-1,-1,-1
36,2,161.65,179.38,48.92,46.87,1,-1,-1,-1
36,1,30.54,305.14,46.99,32.48,1,-1,-1,-1
37,8,-2.22,2.61,25.79,28.51,1,-1,-1,-1
37,3,86.88,237.52,58.40,54.16,1,-1,-1,-1
37,2,161.67,180.35,49.29,46.94,1,-1,-1,-1
37,1,31.12,307.39,46.24,30.35,1,-1,-1,-1
38,8,-1.60,2.81,25.65,30.79,1,-1,-1,-1
38,3,87.30,239.69,58.31,53.84,1,-1,-1,-1
38,2,161.18,181.70,49.77,47.06,1,-1,-1,-1
38,1,31.74,308.57,46.07,28.82,1,-1,-1,-1
39,8,-1.58,2.23,24.50,31.50,1,-1,-1,-1
39,3,87.67,240.66,58.24,53.51,1,-1,-1,-1
39,2,160.37,183.23,50.15,47.14,1,-1,-1,-1
39,1,31.04,309.79,45.36,27.39,1,-1,-1,-1
40,8,-1.49,2.62,23.31,31.63,1,-1,-1,-1
40,3,87.98,242.48,58.56,53.49,1,-1,-1,-1
40,2,160.26,184.63,49.81,47.12,1,-1,-1,-1
40,1,30.62,310.99,44.84,26.02,1,-1,-1,-1
41,8,-1.10,2.75,23.25,33.86,1,-1,-1,-1
41,3,88.91,245.31,58.31,53.57,1,-1,-1,-1
41,2,160.83,185.94,49.33,46.82,1,-1,-1,-1
41,1,29.31,311.76,44.42,24.97,1,-1,-1,-1
42,8,-1.08,2.61,22.83,35.71,1,-1,-1,-1
42,3,89.99,246.86,58.31,53.63,1,-1,-1,-1
42,2,160.81,187.36,49.03,46.99,1,-1,-1,-1
42,1,28.51,313.03,43.93,23.69,1,-1,-1,-1
43,3,90.12,248.67,58.39,53.92,1,-1,-1,-1
43,2,160.75,189.02,49.06,47.41,1,-1,-1,-1
43,1,26.59,314.11,40.35,22.59,1,-1,-1,-1
44,3,90.07,250.71,57.89,53.68,1,-1,-1,-1
44,2,160.86,190.25,49.03,47.78,1,-1,-1,-1
44,1,25.93,315.55,37.64,21.22,1,-1,-1,-1
45,3,90.87,251.82,57.28,53.27,1,-1,-1,-1
45,2,161.89,192.24,48.95,47.83,1,-1,-1,-1
45,1,25.94,317.08,34.83,19.75,1,-1,-1,-1
46,3,90.84,252.63,57.20,53.33,1,-1,-1,-1
46,2,162.66,193.97,49.22,47.94,1,-1,-1,-1
46,1,26.67,318.55,31.88,18.26,1,-1,-1,-1
47,3,90.11,254.09,57.42,53.38,1,-1,-1,-1
47,2,162.55,194.79,50.37,48.48,1,-1,-1,-1
48,3,90.75,255.58,57.64,53.81,1,-1,-1,-1
48,2,162.79,195.94,51.05,48.50,1,-1,-1,-1
49,3,92.17,257.03,57.75,53.99,1,-1,-1,-1
49,2,162.80,197.75,51.27,48.20,1,-1,-1,-1
50,3,92.44,258.24,58.13,54.54,1,-1,-1,-1
50,2,164.16,200.62,52.11,48.39,1,-1,-1,-1
51,3,92.23,260.47,58.21,55.20,1,-1,-1,-1
51,2,164.98,202.59,52.67,48.75,1,-1,-1,-1
52,3,92.51,262.78,57.74,55.19,1,-1,-1,-1
52,2,165.31,203.72,52.87,48.74,1,-1,-1,-1
53,3,92.66,264.38,57.54,55.27,1,-1,-1,-1
53,2,165.64,204.90,52.94,48.56,1,-1,-1,-1
54,3,93.21,265.97,57.19,55.05,1,-1,-1,-1
54,2,164.94,206.11,53.29,48.54,1,-1,-1,-1
55,3,93.60,267.49,56.98,54.88,1,-1,-1,-1
55,2,164.39,207.73,52.68,48.40,1,-1,-1,-1
56,3,94.17,269.01,56.44,54.15,1,-1,-1,-1
56,2,164.36,209.23,52.19,48.03,1,-1,-1,-1
57,3,94.51,270.62,55.84,53.73,1,-1,-1,-1
57,2,164.27,210.68,51.91,48.04,1,-1,-1,-1
58,3,93.78,271.77,56.13,54.24,1,-1,-1,-1
58,2,163.98,212.63,51.59,48.52,1,-1,-1,-1
59,3,93.40,273.63,56.24,54.57,1,-1,-1,-1
59,2,164.64,214.69,50.96,48.38,1,-1,-1,-1
60,3,93.77,275.21,56.39,54.77,1,-1,-1,-1
60,2,165.62,216.69,50.82,48.39,1,-1,-1,-1
61,3,93.74,278.27,56.86,55.02,1,-1,-1,-1
61,2,166.37,218.53,50.42,48.13,1,-1,-1,-1
62,3,94.19,281.00,57.05,54.54,1,-1,-1,-1
62,2,167.20,220.72,50.67,48.41,1,-1,-1,-1
63,3,94.79,282.60,57.02,53.86,1,-1,-1,-1
63,2,167.32,222.06,50.03,47.84,1,-1,-1,-1
64,3,95.16,283.69,57.21,53.11,1,-1,-1,-1
64,2,167.83,223.72,50.28,48.02,1,-1,-1,-1
65,3,95.88,284.95,57.27,52.10,1,-1,-1,-1
65,2,167.97,225.23,50.80,48.41,1,-1,-1,-1
66,3,95.46,286.14,57.42,51.00,1,-1,-1,-1
66,2,167.90,226.29,51.18,48.46,1,-1,-1,-1
67,9,18.46,0.35,30.05,19.82,1,-1,-1,-1
67,3,95.76,288.18,57.32,49.32,1,-1,-1,-1
67,2,167.69,227.52,51.50,48.53,1,-1,-1,-1
68,9,17.98,0.65,31.18,21.27,1,-1,-1,-1
68,3,95.38,290.52,57.51,47.27,1,-1,-1,-1
68,2,167.31,230.48,51.12,48.14,1,-1,-1,-1
69,9,17.36,0.79,32.58,22.90,1,-1,-1,-1
69,3,95.72,293.00,57.02,45.03,1,-1,-1,-1
69,2,167.16,233.07,50.75,47.71,1,-1,-1,-1
70,9,16.90,0.82,35.12,24.99,1,-1,-1,-1
70,3,96.36,295.02,56.62,42.96,1,-1,-1,-1
70,2,167.83,235.54,50.44,47.64,1,-1,-1,-1
71,9,15.84,0.94,37.95,27.38,1,-1,-1,-1
71,3,96.55,296.23,56.01,41.41,1,-1,-1,-1
71,2,168.15,237.36,50.18,48.14,1,-1,-1,-1
72,9,14.49,0.86,40.12,29.33,1,-1,-1,-1
72,3,96.14,297.11,55.77,40.16,1,-1,-1,-1
72,2,168.10,239.30,50.23,48.27,1,-1,-1,-1
73,9,14.02,0.77,41.47,30.95,1,-1,-1,-1
73,3,96.40,298.18,55.11,38.92,1,-1,-1,-1
73,2,168.18,241.43,50.14,48.28,1,-1,-1,-1
74,9,14.29,0.76,42.27,32.44,1,-1,-1,-1
74,3,96.65,300.33,54.71,37.05,1,-1,-1,-1
74,2,168.78,244.31,50.34,48.39,1,-1,-1,-1
75,9,14.53,0.88,43.06,34.12,1,-1,-1,-1
75,3,96.40,302.29,54.45,35.16,1,-1,-1,-1
75,2,168.71,246.21,50.53,48.50,1,-1,-1,-1
76,9,14.49,0.97,43.15,35.68,1,-1,-1,-1
76,3,95.88,303.73,54.32,33.56,1,-1,-1,-1
76,2,168.62,247.84,51.35,49.11,1,-1,-1,-1
77,9,14.61,0.98,43.27,37.21,1,-1,-1,-1
77,3,95.73,305.04,54.04,32.09,1,-1,-1,-1
77,2,168.35,249.33,51.74,49.18,1,-1,-1,-1
78,9,14.57,1.03,43.45,38.82,1,-1,-1,-1
78,3,91.57,305.56,53.28,31.17,1,-1,-1,-1
78,2,168.30,251.15,52.20,49.44,1,-1,-1,-1
79,9,14.00,1.23,43.86,40.73,1,-1,-1,-1
79,3,89.56,306.41,52.24,30.20,1,-1,-1,-1
79,2,168.08,253.26,52.77,49.81,1,-1,-1,-1
80,9,14.26,1.22,43.84,41.88,1,-1,-1,-1
80,3,87.93,308.49,48.64,28.62,1,-1,-1,-1
80,2,168.15,255.55,51.89,49.44,1,-1,-1,-1
81,9,14.24,1.93,43.44,42.48,1,-1,-1,-1
81,3,87.05,311.07,44.37,26.62,1,-1,-1,-1
81,2,168.31,257.91,51.22,49.54,1,-1,-1,-1
82,9,14.16,2.91,43.11,42.94,1,-1,-1,-1
82,3,87.51,312.99,40.15,24.77,1,-1,-1,-1
82,2,168.82,259.98,50.60,49.42,1,-1,-1,-1
83,9,14.37,3.92,43.01,43.31,1,-1,-1,-1
83,3,87.56,315.13,36.68,22.68,1,-1,-1,-1
83,2,169.38,262.45,50.10,49.19,1,-1,-1,-1
84,9,15.20,5.31,42.89,43.62,1,-1,-1,-1
84,3,89.99,316.16,33.84,21.14,1,-1,-1,-1
84,2,169.93,265.54,50.95,49.79,1,-1,-1,-1
85,9,15.74,6.24,42.47,43.62,1,-1,-1,-1
85,2,169.58,267.04,50.31,49.21,1,-1,-1,-1
86,9,15.91,7.40,42.81,43.91,1,-1,-1,-1
86,2,169.82,269.78,50.54,49.22,1,-1,-1,-1
87,9,16.49,8.74,42.71,43.74,1,-1,-1,-1
87,2,169.85,272.14,51.05,49.42,1,-1,-1,-1
88,9,15.62,9.96,43.43,44.15,1,-1,-1,-1
88,2,169.84,274.13,51.24,49.23,1,-1,-1,-1
89,9,16.42,11.66,43.71,43.70,1,-1,-1,-1
89,2,169.30,276.11,51.70,49.40,1,-1,-1,-1
90,9,16.45,13.48,43.65,43.09,1,-1,-1,-1
90,2,169.53,278.52,52.08,49.60,1,-1,-1,-1
91,9,16.44,13.66,43.70,43.78,1,-1,-1,-1
91,2,169.38,279.95,51.28,48.99,1,-1,-1,-1
92,9,16.47,14.71,43.88,44.42,1,-1,-1,-1
92,2,170.03,282.29,50.54,48.74,1,-1,-1,-1
93,9,16.63,16.04,43.87,44.57,1,-1,-1,-1
93,2,170.58,284.84,49.81,48.42,1,-1,-1,-1
94,9,17.13,17.34,43.65,44.39,1,-1,-1,-1
94,2,170.99,287.12,49.52,48.28,1,-1,-1,-1
95,9,17.35,18.58,43.73,44.43,1,-1,-1,-1
95,2,171.64,289.05,50.40,47.50,1,-1,-1,-1
96,9,17.73,20.44,44.00,44.94,1,-1,-1,-1
96,2,171.25,291.28,50.56,46.07,1,-1,-1,-1
97,9,17.77,21.31,44.61,45.44,1,-1,-1,-1
97,2,170.94,292.94,51.04,44.64,1,-1,-1,-1
98,9,17.79,22.49,44.87,45.52,1,-1,-1,-1
98,2,170.61,295.04,51.39,42.81,1,-1,-1,-1
99,9,17.71,24.13,45.05,45.64,1,-1,-1,-1
99,2,170.64,297.18,51.27,40.84,1,-1,-1,-1
100,9,17.56,25.07,44.72,45.91,1,-1,-1,-1
100,2,170.44,298.60,51.53,39.22,1,-1,-1,-1
101,9,17.63,26.41,44.73,46.00,1,-1,-1,-1
101,2,170.82,300.91,51.03,37.12,1,-1,-1,-1
102,9,17.53,27.71,44.45,45.96,1,-1,-1,-1
102,2,170.56,302.91,50.63,35.11,1,-1,-1,-1
103,9,17.65,29.36,44.54,46.09,1,-1,-1,-1
103,2,170.81,305.25,50.08,32.87,1,-1,-1,-1
104,9,17.75,31.06,44.66,46.27,1,-1,-1,-1
104,2,170.38,307.33,49.82,30.71,1,-1,-1,-1
105,9,17.94,32.47,45.00,46.59,1,-1,-1,-1
105,2,170.43,309.06,49.74,28.77,1,-1,-1,-1
106,9,18.08,33.51,45.27,46.80,1,-1,-1,-1
106,2,169.77,309.96,50.07,27.42,1,-1,-1,-1
107,9,19.17,35.45,45.60,45.67,1,-1,-1,-1
107,2,170.04,311.18,51.53,25.98,1,-1,-1,-1
108,9,19.61,36.97,45.98,45.00,1,-1,-1,-1
108,2,164.94,311.28,48.87,25.41,1,-1,-1,-1
109,9,18.64,37.87,45.52,45.23,1,-1,-1,-1
109,2,162.40,312.72,44.75,24.29,1,-1,-1,-1
110,9,18.50,39.24,45.13,45.09,1,-1,-1,-1
110,2,161.68,314.19,41.07,23.00,1,-1,-1,-1
111,9,18.58,40.73,44.84,45.06,1,-1,-1,-1
111,2,161.74,315.48,37.51,21.74,1,-1,-1,-1
112,9,18.74,42.15,44.82,45.34,1,-1,-1,-1
112,2,163.29,316.98,34.52,20.29,1,-1,-1,-1
113,9,18.99,43.96,44.87,45.56,1,-1,-1,-1
114,9,19.00,45.68,45.20,46.04,1,-1,-1,-1
115,9,18.81,46.41,45.48,46.31,1,-1,-1,-1
116,9,18.55,48.09,45.58,46.38,1,-1,-1,-1
117,9,18.73,49.57,45.16,46.50,1,-1,-1,-1
118,9,19.34,50.44,45.21,46.68,1,-1,-1,-1
119,9,19.41,51.82,45.39,46.66,1,-1,-1,-1
120,9,18.90,52.83,45.74,47.17,1,-1,-1,-1
121,9,18.98,55.87,45.60,47.15,1,-1,-1,-1
122,9,19.58,57.71,45.86,47.32,1,-1,-1,-1
123,10,115.76,0.61,42.52,25.64,1,-1,-1,-1
123,9,19.72,58.85,46.73,46.68,1,-1,-1,-1
124,10,115.63,0.72,43.56,27.10,1,-1,-1,-1
124,9,19.33,60.70,47.19,46.10,1,-1,-1,-1
125,10,115.59,0.87,43.91,28.48,1,-1,-1,-1
125,9,18.59,61.87,46.89,46.26,1,-1,-1,-1
126,10,114.11,0.71,45.09,29.82,1,-1,-1,-1
126,9,18.66,63.02,46.91,46.54,1,-1,-1,-1
127,10,114.06,0.83,45.71,31.27,1,-1,-1,-1
127,9,18.79,64.40,46.93,46.66,1,-1,-1,-1
128,10,114.02,1.06,47.19,33.28,1,-1,-1,-1
128,9,18.53,65.93,47.07,47.00,1,-1,-1,-1
129,10,114.29,1.30,47.78,35.26,1,-1,-1,-1
129,9,18.36,67.58,47.13,47.08,1,-1,-1,-1
130,10,113.94,1.39,48.02,37.15,1,-1,-1,-1
130,9,18.23,69.00,47.11,47.16,1,-1,-1,-1
131,10,114.67,1.27,47.49,38.64,1,-1,-1,-1
131,9,18.33,71.01,47.03,47.17,1,-1,-1,-1
132,10,114.83,1.53,46.88,39.92,1,-1,-1,-1
132,9,18.21,71.43,46.71,47.51,1,-1,-1,-1
133,10,114.69,1.80,46.81,41.38,1,-1,-1,-1
133,9,18.15,72.83,46.57,47.41,1,-1,-1,-1
134,10,114.48,2.52,47.05,42.53,1,-1,-1,-1
134,9,18.23,74.16,46.61,47.46,1,-1,-1,-1
135,10,114.60,3.68,47.61,43.63,1,-1,-1,-1
135,9,17.73,76.04,46.65,47.59,1,-1,-1,-1
136,10,114.27,5.35,47.74,44.21,1,-1,-1,-1
136,9,17.68,77.79,46.61,47.48,1,-1,-1,-1
137,10,114.17,7.20,47.75,44.67,1,-1,-1,-1
137,9,17.58,79.55,46.65,47.45,1,-1,-1,-1
138,10,114.34,8.74,47.69,44.99,1,-1,-1,-1
138,9,17.89,80.70,47.26,47.01,1,-1,-1,-1
139,10,114.38,9.75,47.87,45.42,1,-1,-1,-1
139,9,17.36,82.63,47.55,46.39,1,-1,-1,-1
140,10,114.32,11.53,48.20,45.95,1,-1,-1,-1
140,9,16.43,84.15,47.96,46.12,1,-1,-1,-1
141,10,113.88,12.22,48.14,46.39,1,-1,-1,-1
141,9,16.24,85.86,47.87,45.38,1,-1,-1,-1
142,10,113.50,13.31,48.48,46.85,1,-1,-1,-1
142,9,15.83,87.72,47.51,45.74,1,-1,-1,-1
143,10,113.15,14.80,48.78,47.20,1,-1,-1,-1
143,9,15.42,89.36,46.94,45.91,1,-1,-1,-1
144,10,113.46,16.64,48.83,47.38,1,-1,-1,-1
144,9,14.90,90.90,46.75,46.17,1,-1,-1,-1
145,10,113.39,18.29,48.52,47.18,1,-1,-1,-1
145,9,14.83,92.02,47.00,46.58,1,-1,-1,-1
146,10,113.64,20.65,48.11,46.86,1,-1,-1,-1
146,9,14.33,92.98,47.28,46.97,1,-1,-1,-1
147,10,113.55,21.87,47.91,47.08,1,-1,-1,-1
147,9,13.98,94.46,47.31,47.24,1,-1,-1,-1
148,10,113.67,23.75,47.68,47.08,1,-1,-1,-1
148,9,13.67,96.37,47.11,47.69,1,-1,-1,-1
149,11,164.43,0.74,49.11,34.61,1,-1,-1,-1
149,10,113.82,25.40,47.72,47.30,1,-1,-1,-1
149,9,13.54,97.81,47.04,48.04,1,-1,-1,-1
150,11,163.85,0.85,50.86,36.77,1,-1,-1,-1
150,10,113.60,27.14,47.69,47.22,1,-1,-1,-1
150,9,12.87,99.99,47.39,47.15,1,-1,-1,-1
151,11,163.81,0.98,52.26,38.93,1,-1,-1,-1
151,10,114.00,29.34,47.60,46.05,1,-1,-1,-1
151,9,12.06,102.02,47.55,46.44,1,-1,-1,-1
152,11,162.83,1.01,52.89,40.78,1,-1,-1,-1
152,10,114.21,31.33,47.44,45.30,1,-1,-1,-1
152,9,11.41,103.99,47.55,45.89,1,-1,-1,-1
153,11,162.26,0.95,52.61,42.20,1,-1,-1,-1
153,10,114.17,33.22,47.34,44.86,1,-1,-1,-1
153,9,11.30,105.46,47.71,45.60,1,-1,-1,-1
154,11,162.37,1.00,52.21,43.67,1,-1,-1,-1
154,10,113.94,34.81,47.05,44.43,1,-1,-1,-1
154,9,10.28,106.87,48.11,45.73,1,-1,-1,-1
155,11,162.51,1.14,52.13,45.41,1,-1,-1,-1
155,10,113.57,36.80,47.11,44.42,1,-1,-1,-1
155,9,9.27,108.60,48.68,46.07,1,-1,-1,-1
156,11,162.67,1.45,52.04,46.93,1,-1,-1,-1
156,10,113.14,39.23,47.37,44.62,1,-1,-1,-1
156,9,8.82,110.24,49.25,46.48,1,-1,-1,-1
157,11,162.57,2.92,51.84,47.71,1,-1,-1,-1
157,10,112.76,40.93,47.63,44.87,1,-1,-1,-1
157,9,8.24,111.42,49.86,46.91,1,-1,-1,-1
158,11,162.22,4.83,51.77,48.41,1,-1,-1,-1
158,10,112.30,44.30,47.15,44.47,1,-1,-1,-1
158,9,7.74,112.95,50.25,47.13,1,-1,-1,-1
159,11,161.76,6.03,51.61,48.85,1,-1,-1,-1
159,10,111.87,46.51,47.01,44.44,1,-1,-1,-1
159,9,7.10,114.35,50.54,47.41,1,-1,-1,-1
160,11,162.98,7.78,50.75,48.83,1,-1,-1,-1
160,10,111.89,48.08,46.70,44.30,1,-1,-1,-1
160,9,6.98,115.77,49.98,47.72,1,-1,-1,-1
161,11,163.25,8.93,50.41,49.17,1,-1,-1,-1
161,10,110.84,49.65,46.27,44.23,1,-1,-1,-1
161,9,6.24,116.90,49.70,48.00,1,-1,-1,-1
162,11,163.40,10.33,50.40,49.72,1,-1,-1,-1
162,10,109.98,50.30,46.41,44.73,1,-1,-1,-1
162,9,5.80,118.33,49.35,48.39,1,-1,-1,-1
163,11,163.47,12.53,50.64,50.46,1,-1,-1,-1
163,10,110.30,50.13,47.50,45.61,1,-1,-1,-1
163,9,5.71,119.14,48.95,48.85,1,-1,-1,-1
164,11,162.87,14.60,50.81,50.90,1,-1,-1,-1
164,10,110.08,51.35,47.97,45.89,1,-1,-1,-1
164,9,5.01,119.87,48.71,49.31,1,-1,-1,-1
165,11,162.11,16.42,51.07,51.30,1,-1,-1,-1
165,10,109.28,53.11,48.00,45.65,1,-1,-1,-1
165,9,4.53,120.93,48.85,49.85,1,-1,-1,-1
166,11,161.19,17.17,51.07,51.08,1,-1,-1,-1
166,10,108.87,55.20,47.96,45.39,1,-1,-1,-1
166,9,3.73,122.22,48.99,50.30,1,-1,-1,-1
167,11,160.72,18.55,51.34,51.35,1,-1,-1,-1
167,10,108.67,56.89,48.25,45.49,1,-1,-1,-1
167,9,2.24,124.15,49.79,49.96,1,-1,-1,-1
168,11,160.21,19.91,51.43,51.64,1,-1,-1,-1
168,10,108.16,58.71,48.55,45.82,1,-1,-1,-1
168,9,1.53,126.08,49.99,49.45,1,-1,-1,-1
169,12,216.33,0.25,54.87,39.60,1,-1,-1,-1
169,11,160.48,23.00,51.25,51.64,1,-1,-1,-1
169,10,106.80,60.39,48.54,45.82,1,-1,-1,-1
169,9,0.98,127.87,50.08,49.04,1,-1,-1,-1
170,12,215.52,0.19,56.22,41.02,1,-1,-1,-1
170,11,160.52,24.86,51.16,51.63,1,-1,-1,-1
170,10,106.48,62.12,48.96,46.27,1,-1,-1,-1
170,9,0.69,129.51,50.17,48.72,1,-1,-1,-1
171,12,213.53,0.38,57.81,42.89,1,-1,-1,-1
171,11,159.86,26.04,51.28,51.73,1,-1,-1,-1
171,10,105.96,64.09,48.92,46.37,1,-1,-1,-1
171,9,0.05,130.90,50.35,48.65,1,-1,-1,-1
172,12,212.37,0.64,59.28,45.02,1,-1,-1,-1
172,11,159.57,27.73,51.09,51.43,1,-1,-1,-1
172,10,105.46,65.99,48.81,46.41,1,-1,-1,-1
172,9,-0.36,132.40,50.27,48.75,1,-1,-1,-1
173,12,211.66,0.65,60.68,46.96,1,-1,-1,-1
173,11,159.10,29.34,51.13,51.35,1,-1,-1,-1
173,10,105.09,68.03,48.59,46.44,1,-1,-1,-1
173,9,-0.52,133.73,50.15,48.95,1,-1,-1,-1
174,12,209.97,1.22,60.11,49.11,1,-1,-1,-1
174,11,158.71,31.17,51.22,51.44,1,-1,-1,-1
174,10,104.38,69.48,48.78,46.98,1,-1,-1,-1
174,9,-0.53,134.82,50.07,48.93,1,-1,-1,-1
175,12,209.09,1.21,59.53,50.92,1,-1,-1,-1
175,11,157.97,32.97,51.48,51.85,1,-1,-1,-1
175,10,103.46,70.41,49.02,47.78,1,-1,-1,-1
175,9,-0.92,136.89,49.44,49.45,1,-1,-1,-1
