12,-1,448.92,78.32,22.24,21.44,0.07,-1,-1,-1
12,-1,543.05,26.51,21.86,21.74,0.06,-1,-1,-1
12,-1,364.56,270.54,22.05,20.62,0.06,-1,-1,-1
13,-1,244.91,226.59,35.96,34.32,0.89,-1,-1,-1
13,-1,343.19,236.14,38.09,31.63,0.82,-1,-1,-1
13,-1,358.73,174.67,33.7,31.17,0.78,-1,-1,-1
13,-1,447.55,77.71,22.5,21.75,0.09,-1,-1,-1
13,-1,542.31,24.15,22.43,21.62,0.06,-1,-1,-1
14,-1,243.18,226.97,36.12,33.33,0.9,-1,-1,-1
14,-1,343.0,235.67,36.35,31.24,0.83,-1,-1,-1
14,-1,356.66,174.37,34.08,31.44,0.8,-1,-1,-1
14,-1,542.02,24.15,22.58,21.95,0.15,-1,-1,-1
14,-1,446.22,77.23,23.01,22.39,0.07,-1,-1,-1
14,-1,139.97,55.72,20.2,19.15,0.05,-1,-1,-1
15,-1,241.47,226.6,36.55,33.44,0.92,-1,-1,-1
15,-1,341.91,235.72,36.2,31.22,0.8,-1,-1,-1
15,-1,355.49,173.99,33.98,31.98,0.72,-1,-1,-1
15,-1,541.84,24.4,22.14,21.64,0.15,-1,-1,-1
15,-1,445.58,76.98,22.96,22.16,0.09,-1,-1,-1
15,-1,515.96,5.78,23.9,23.51,0.06,-1,-1,-1
16,-1,241.54,226.66,36.52,33.53,0.92,-1,-1,-1
16,-1,341.71,235.48,36.6,31.7,0.8,-1,-1,-1
16,-1,355.49,173.95,34.01,32.01,0.73,-1,-1,-1
16,-1,541.77,24.4,22.15,21.68,0.16,-1,-1,-1
16,-1,445.59,77.21,22.71,21.95,0.08,-1,-1,-1
16,-1,515.86,5.62,23.91,23.6,0.05,-1,-1,-1
17,-1,240.07,225.45,35.76,34.11,0.94,-1,-1,-1
17,-1,338.92,233.56,38.06,32.94,0.71,-1,-1,-1
17,-1,354.12,174.01,33.9,31.97,0.69,-1,-1,-1
17,-1,445.42,77.44,22.64,21.93,0.1,-1,-1,-1
17,-1,541.65,24.3,21.36,21.03,0.1,-1,-1,-1
17,-1,433.33,325.16,28.79,10.09,0.05,-1,-1,-1
18,-1,238.6,225.02,35.28,33.7,0.93,-1,-1,-1
18,-1,335.24,233.65,40.15,32.93,0.83,-1,-1,-1
18,-1,353.14,172.9,33.15,31.55,0.61,-1,-1,-1
18,-1,443.82,75.69,24.6,23.42,0.12,-1,-1,-1
18,-1,579.65,281.7,14.86,22.92,0.07,-1,-1,-1
18,-1,542.29,23.83,21.11,20.93,0.07,-1,-1,-1
19,-1,236.56,226.12,34.91,32.71,0.93,-1,-1,-1
19,-1,334.48,233.29,40.11,33.42,0.87,-1,-1,-1
19,-1,351.36,172.88,32.35,31.16,0.74,-1,-1,-1
19,-1,443.44,76.78,24.11,22.95,0.06,-1,-1,-1
19,-1,541.48,23.91,21.26,21.13,0.06,-1,-1,-1
19,-1,579.6,281.77,14.91,22.83,0.06,-1,-1,-1
19,-1,137.4,54.55,20.19,19.37,0.06,-1,-1,-1
20,-1,234.81,226.42,36.26,33.19,0.91,-1,-1,-1
20,-1,333.69,234.11,39.36,32.53,0.85,-1,-1,-1
20,-1,350.95,173.94,31.84,29.75,0.59,-1,-1,-1
20,-1,578.97,281.47,15.54,23.36,0.1,-1,-1,-1
20,-1,541.06,24.01,20.63,20.32,0.05,-1,-1,-1
21,-1,232.6,225.45,37.24,33.74,0.89,-1,-1,-1
21,-1,330.68,233.54,40.46,32.93,0.87,-1,-1,-1
21,-1,349.3,173.43,32.62,29.88,0.64,-1,-1,-1
21,-1,577.12,277.84,17.39,28.21,0.1,-1,-1,-1
21,-1,162.33,30.43,20.54,19.63,0.06,-1,-1,-1
21,-1,438.74,75.95,23.02,21.96,0.05,-1,-1,-1
21,-1,429.93,325.24,29.49,10.01,0.05,-1,-1,-1
22,-1,232.6,225.44,37.24,33.75,0.89,-1,-1,-1
22,-1,330.68,233.54,40.46,32.93,0.87,-1,-1,-1
22,-1,349.3,173.43,32.62,29.88,0.64,-1,-1,-1
22,-1,577.12,277.84,17.39,28.21,0.1,-1,-1,-1
22,-1,162.33,30.43,20.53,19.63,0.06,-1,-1,-1
22,-1,438.74,75.95,23.02,21.96,0.05,-1,-1,-1
22,-1,429.93,325.24,29.49,10.01,0.05,-1,-1,-1
23,-1,329.39,232.97,40.71,33.44,0.86,-1,-1,-1
23,-1,231.94,225.76,36.1,33.17,0.86,-1,-1,-1
23,-1,347.05,173.17,33.02,30.19,0.7,-1,-1,-1
23,-1,438.27,76.39,23.02,22.15,0.1,-1,-1,-1
23,-1,578.67,280.64,15.84,23.2,0.06,-1,-1,-1
23,-1,136.5,54.53,20.61,19.47,0.06,-1,-1,-1
23,-1,422.12,325.16,28.9,10.09,0.05,-1,-1,-1
23,-1,161.57,30.3,20.31,19.43,0.05,-1,-1,-1
23,-1,436.88,296.28,21.79,20.34,0.05,-1,-1,-1
24,-1,230.22,225.22,36.43,33.58,0.86,-1,-1,-1
24,-1,328.58,232.98,39.87,33.44,0.85,-1,-1,-1
24,-1,345.5,173.39,32.64,30.44,0.8,-1,-1,-1
24,-1,438.56,77.24,22.19,21.28,0.06,-1,-1,-1
24,-1,421.48,324.97,28.81,10.28,0.06,-1,-1,-1
24,-1,578.3,280.47,16.21,23.4,0.05,-1,-1,-1
24,-1,136.74,54.94,20.28,19.32,0.05,-1,-1,-1
25,-1,229.48,224.99,35.41,32.82,0.88,-1,-1,-1
25,-1,328.01,233.42,37.31,32.16,0.83,-1,-1,-1
25,-1,344.44,172.85,31.84,29.88,0.78,-1,-1,-1
25,-1,575.97,277.12,18.54,28.69,0.1,-1,-1,-1
25,-1,420.64,324.9,28.96,10.35,0.08,-1,-1,-1
26,-1,227.62,224.35,35.22,33.37,0.9,-1,-1,-1
26,-1,324.83,232.71,40.32,33.51,0.8,-1,-1,-1
26,-1,343.24,173.31,32.16,29.98,0.6,-1,-1,-1
26,-1,575.38,277.17,19.13,28.72,0.11,-1,-1,-1
26,-1,419.92,324.88,29.12,10.37,0.09,-1,-1,-1
27,-1,226.31,224.64,35.83,33.87,0.89,-1,-1,-1
27,-1,323.51,233.24,40.37,33.12,0.84,-1,-1,-1
27,-1,341.31,173.19,33.09,31.05,0.6,-1,-1,-1
27,-1,575.77,277.59,18.74,28.22,0.11,-1,-1,-1
27,-1,419.13,324.74,29.35,10.51,0.08,-1,-1,-1
27,-1,435.21,77.0,22.58,21.86,0.06,-1,-1,-1
27,-1,160.75,29.35,21.11,20.14,0.05,-1,-1,-1
28,-1,225.32,225.56,36.93,33.29,0.89,-1,-1,-1
28,-1,323.5,233.33,40.43,33.16,0.85,-1,-1,-1
28,-1,341.21,173.15,33.17,31.13,0.59,-1,-1,-1
28,-1,575.51,277.51,19.0,28.37,0.12,-1,-1,-1
28,-1,419.12,324.75,29.39,10.5,0.09,-1,-1,-1
28,-1,435.17,76.99,22.57,21.85,0.06,-1,-1,-1
29,-1,224.96,225.12,34.63,32.47,0.91,-1,-1,-1
29,-1,322.82,233.49,39.69,32.47,0.86,-1,-1,-1
29,-1,340.01,172.61,33.75,31.58,0.56,-1,-1,-1
29,-1,418.43,324.81,29.58,10.44,0.08,-1,-1,-1
29,-1,575.13,277.29,19.38,28.47,0.07,-1,-1,-1
29,-1,436.18,295.72,22.0,20.47,0.06,-1,-1,-1
29,-1,424.57,296.6,22.29,20.65,0.05,-1,-1,-1
30,-1,320.71,233.09,39.23,31.89,0.87,-1,-1,-1
30,-1,223.07,224.69,35.27,33.37,0.86,-1,-1,-1
30,-1,339.19,172.11,33.59,31.63,0.71,-1,-1,-1
30,-1,410.14,324.82,29.53,10.43,0.07,-1,-1,-1
30,-1,574.42,277.28,20.09,28.31,0.07,-1,-1,-1
30,-1,434.12,75.5,23.39,22.65,0.07,-1,-1,-1
30,-1,318.6,152.36,20.11,20.17,0.06,-1,-1,-1
30,-1,424.27,296.41,22.46,20.68,0.06,-1,-1,-1
30,-1,435.8,295.08,22.05,20.48,0.06,-1,-1,-1
30,-1,411.52,296.65,23.13,21.12,0.05,-1,-1,-1
31,-1,318.35,232.97,39.69,32.44,0.85,-1,-1,-1
31,-1,220.75,225.14,36.97,33.61,0.83,-1,-1,-1
31,-1,337.01,172.09,34.45,31.87,0.7,-1,-1,-1
31,-1,531.17,23.54,20.9,20.65,0.09,-1,-1,-1
31,-1,574.2,277.41,20.31,27.83,0.08,-1,-1,-1
31,-1,432.75,75.6,23.25,22.61,0.06,-1,-1,-1
31,-1,410.07,325.19,28.74,10.06,0.05,-1,-1,-1
32,-1,317.1,233.03,39.55,32.97,0.87,-1,-1,-1
32,-1,219.78,226.36,35.4,32.36,0.83,-1,-1,-1
32,-1,336.53,173.64,33.33,30.47,0.75,-1,-1,-1
32,-1,530.8,23.89,20.42,20.3,0.1,-1,-1,-1
32,-1,411.7,327.08,24.48,8.17,0.06,-1,-1,-1
33,-1,217.98,225.24,34.86,32.95,0.91,-1,-1,-1
33,-1,315.88,232.7,38.77,32.65,0.82,-1,-1,-1
33,-1,334.31,173.62,33.03,30.29,0.78,-1,-1,-1
33,-1,530.83,23.63,20.61,20.5,0.12,-1,-1,-1
33,-1,411.11,327.0,24.64,8.25,0.07,-1,-1,-1
33,-1,505.59,5.65,22.97,22.84,0.05,-1,-1,-1
33,-1,424.45,297.02,21.43,20.04,0.05,-1,-1,-1
34,-1,217.94,225.25,34.88,32.95,0.91,-1,-1,-1
34,-1,315.88,232.7,38.77,32.65,0.83,-1,-1,-1
34,-1,334.31,173.62,33.03,30.29,0.78,-1,-1,-1
34,-1,530.83,23.63,20.61,20.5,0.12,-1,-1,-1
34,-1,411.12,326.99,24.65,8.26,0.07,-1,-1,-1
34,-1,505.59,5.65,22.97,22.84,0.05,-1,-1,-1
35,-1,216.25,224.7,34.25,32.21,0.94,-1,-1,-1
35,-1,333.07,173.32,32.26,29.89,0.84,-1,-1,-1
35,-1,314.73,232.28,38.35,32.95,0.81,-1,-1,-1
35,-1,530.51,23.18,20.47,20.47,0.08,-1,-1,-1
35,-1,410.54,327.21,24.46,8.04,0.06,-1,-1,-1
35,-1,184.66,149.06,21.21,20.31,0.05,-1,-1,-1
35,-1,427.3,76.39,22.18,21.47,0.05,-1,-1,-1
35,-1,329.68,269.53,21.99,20.68,0.05,-1,-1,-1
36,-1,213.65,225.39,36.83,33.14,0.94,-1,-1,-1
36,-1,311.74,232.69,40.81,34.56,0.89,-1,-1,-1
36,-1,331.43,173.52,33.75,31.24,0.71,-1,-1,-1
36,-1,530.3,23.6,20.32,20.41,0.06,-1,-1,-1
36,-1,504.09,4.29,24.3,24.25,0.05,-1,-1,-1
37,-1,213.17,224.92,35.23,33.14,0.94,-1,-1,-1
37,-1,310.79,233.54,40.33,33.99,0.89,-1,-1,-1
37,-1,329.7,174.45,35.23,31.68,0.68,-1,-1,-1
37,-1,503.3,4.28,25.29,24.9,0.06,-1,-1,-1
37,-1,530.3,23.88,20.26,20.34,0.06,-1,-1,-1
37,-1,426.74,77.02,22.32,21.56,0.06,-1,-1,-1
38,-1,211.07,225.2,37.28,33.76,0.93,-1,-1,-1
38,-1,310.0,234.59,38.96,32.52,0.87,-1,-1,-1
38,-1,328.57,174.19,34.42,31.37,0.59,-1,-1,-1
38,-1,426.2,76.75,22.19,21.41,0.07,-1,-1,-1
38,-1,502.92,5.34,24.73,24.11,0.06,-1,-1,-1
38,-1,529.73,23.94,20.63,20.52,0.06,-1,-1,-1
39,-1,208.94,225.38,38.47,34.71,0.91,-1,-1,-1
39,-1,308.05,234.87,38.71,33.21,0.88,-1,-1,-1
39,-1,326.85,173.59,35.93,33.03,0.65,-1,-1,-1
39,-1,426.31,77.44,22.75,21.92,0.07,-1,-1,-1
39,-1,502.99,4.73,24.69,24.1,0.07,-1,-1,-1
39,-1,530.12,24.53,19.49,19.58,0.06,-1,-1,-1
40,-1,208.88,225.39,38.63,34.72,0.91,-1,-1,-1
40,-1,307.59,234.96,39.18,33.27,0.89,-1,-1,-1
40,-1,326.9,173.81,35.78,32.77,0.63,-1,-1,-1
40,-1,426.32,77.4,22.75,21.95,0.07,-1,-1,-1
40,-1,502.86,4.6,25.08,24.56,0.07,-1,-1,-1
41,-1,207.16,226.44,37.51,34.62,0.91,-1,-1,-1
41,-1,305.99,236.02,38.06,32.86,0.89,-1,-1,-1
41,-1,325.93,176.03,33.41,30.25,0.64,-1,-1,-1
41,-1,501.41,5.16,25.91,25.35,0.09,-1,-1,-1
41,-1,528.96,23.91,20.86,20.53,0.08,-1,-1,-1
41,-1,175.57,149.99,21.51,20.81,0.06,-1,-1,-1
42,-1,206.06,226.37,37.0,34.06,0.91,-1,-1,-1
42,-1,304.63,235.77,38.43,33.82,0.88,-1,-1,-1
42,-1,325.05,177.01,33.0,29.78,0.8,-1,-1,-1
42,-1,501.44,5.59,25.62,25.19,0.08,-1,-1,-1
42,-1,305.33,161.82,20.8,20.8,0.06,-1,-1,-1
43,-1,204.26,226.84,35.89,33.74,0.93,-1,-1,-1
43,-1,303.36,236.68,38.35,34.07,0.88,-1,-1,-1
43,-1,323.48,178.24,33.2,29.08,0.82,-1,-1,-1
43,-1,501.04,4.93,25.36,25.2,0.06,-1,-1,-1
43,-1,317.0,270.23,22.0,21.07,0.05,-1,-1,-1
44,-1,203.27,227.42,36.0,34.01,0.94,-1,-1,-1
44,-1,300.13,237.96,40.26,33.29,0.91,-1,-1,-1
44,-1,322.19,178.71,32.57,29.69,0.89,-1,-1,-1
44,-1,562.63,0.0,31.88,18.32,0.06,-1,-1,-1
44,-1,499.42,2.04,29.72,33.27,0.06,-1,-1,-1
44,-1,116.7,54.92,20.12,19.2,0.05,-1,-1,-1
44,-1,423.75,79.37,22.15,21.5,0.05,-1,-1,-1
45,-1,201.64,228.13,35.49,33.26,0.95,-1,-1,-1
45,-1,298.69,238.21,40.22,33.6,0.94,-1,-1,-1
45,-1,319.88,178.69,34.12,30.46,0.87,-1,-1,-1
45,-1,116.9,55.19,20.28,19.28,0.06,-1,-1,-1
45,-1,566.96,0.0,24.81,17.78,0.05,-1,-1,-1
46,-1,201.58,228.15,35.55,33.26,0.95,-1,-1,-1
46,-1,298.69,238.2,40.23,33.62,0.94,-1,-1,-1
46,-1,319.9,178.85,34.08,30.29,0.87,-1,-1,-1
46,-1,116.98,55.19,20.24,19.25,0.06,-1,-1,-1
46,-1,566.95,0.0,24.81,17.76,0.05,-1,-1,-1
47,-1,296.86,239.03,40.28,34.18,0.94,-1,-1,-1
47,-1,197.47,228.99,38.9,34.79,0.92,-1,-1,-1
47,-1,317.63,179.67,34.67,31.44,0.83,-1,-1,-1
47,-1,561.19,0.0,33.32,18.23,0.06,-1,-1,-1
47,-1,115.78,56.06,20.25,19.24,0.05,-1,-1,-1
47,-1,421.56,79.66,22.22,21.4,0.05,-1,-1,-1
48,-1,293.43,240.65,41.81,34.42,0.93,-1,-1,-1
48,-1,196.45,229.98,36.88,34.18,0.85,-1,-1,-1
48,-1,316.23,180.17,34.93,32.09,0.84,-1,-1,-1
48,-1,554.92,0.0,39.59,21.38,0.15,-1,-1,-1
48,-1,579.41,19.63,15.1,22.42,0.06,-1,-1,-1
48,-1,493.63,4.38,29.22,33.38,0.06,-1,-1,-1
48,-1,115.27,56.84,20.31,19.34,0.05,-1,-1,-1
48,-1,421.09,81.14,22.62,21.56,0.05,-1,-1,-1
49,-1,292.0,240.14,40.89,34.77,0.94,-1,-1,-1
49,-1,315.35,180.55,34.47,31.98,0.88,-1,-1,-1
49,-1,195.42,230.61,36.29,34.24,0.87,-1,-1,-1
49,-1,555.1,0.0,39.41,22.25,0.11,-1,-1,-1
49,-1,294.98,161.61,21.29,21.51,0.1,-1,-1,-1
49,-1,519.21,32.22,21.33,22.15,0.05,-1,-1,-1
49,-1,493.76,305.85,22.61,21.36,0.05,-1,-1,-1
50,-1,290.89,241.86,40.17,35.12,0.91,-1,-1,-1
50,-1,192.31,230.97,39.22,35.97,0.9,-1,-1,-1
50,-1,313.25,181.45,35.69,33.23,0.85,-1,-1,-1
50,-1,295.11,162.58,21.1,21.26,0.09,-1,-1,-1
50,-1,494.17,13.37,25.65,25.7,0.07,-1,-1,-1
50,-1,555.13,0.0,39.38,21.06,0.05,-1,-1,-1
51,-1,192.15,233.65,37.02,33.48,0.86,-1,-1,-1
51,-1,289.95,243.21,40.09,34.66,0.84,-1,-1,-1
51,-1,312.93,185.88,32.61,30.29,0.84,-1,-1,-1
51,-1,557.82,0.0,36.69,26.17,0.08,-1,-1,-1
51,-1,414.82,88.35,21.5,21.16,0.06,-1,-1,-1
51,-1,441.92,325.04,29.55,10.21,0.05,-1,-1,-1
52,-1,192.15,233.65,37.02,33.48,0.86,-1,-1,-1
52,-1,289.95,243.21,40.09,34.66,0.84,-1,-1,-1
52,-1,312.93,185.88,32.61,30.29,0.84,-1,-1,-1
52,-1,557.82,0.0,36.69,26.17,0.08,-1,-1,-1
52,-1,414.82,88.35,21.5,21.16,0.06,-1,-1,-1
52,-1,441.92,325.04,29.55,10.21,0.05,-1,-1,-1
53,-1,189.88,234.23,37.52,33.52,0.89,-1,-1,-1
53,-1,287.86,244.28,41.12,35.15,0.82,-1,-1,-1
53,-1,310.26,186.79,36.36,31.06,0.76,-1,-1,-1
53,-1,546.76,0.0,44.98,24.91,0.12,-1,-1,-1
53,-1,414.61,88.68,22.29,21.63,0.1,-1,-1,-1
54,-1,187.84,235.43,36.73,33.27,0.9,-1,-1,-1
54,-1,287.07,246.28,39.49,34.36,0.87,-1,-1,-1
54,-1,309.34,187.83,33.13,31.0,0.86,-1,-1,-1
54,-1,548.2,0.0,38.96,28.18,0.1,-1,-1,-1
54,-1,414.11,90.99,20.92,20.51,0.07,-1,-1,-1
54,-1,518.36,40.44,21.52,22.09,0.06,-1,-1,-1
54,-1,491.97,17.72,25.85,25.72,0.05,-1,-1,-1
55,-1,187.51,237.47,36.41,33.76,0.93,-1,-1,-1
55,-1,286.04,248.88,39.53,33.37,0.92,-1,-1,-1
55,-1,307.63,188.16,34.7,32.08,0.86,-1,-1,-1
55,-1,488.88,12.25,30.54,35.18,0.12,-1,-1,-1
55,-1,413.18,90.04,21.86,21.35,0.07,-1,-1,-1
55,-1,518.15,40.45,21.64,22.36,0.07,-1,-1,-1
55,-1,576.74,6.5,17.77,23.14,0.06,-1,-1,-1
55,-1,579.97,42.25,14.54,22.35,0.05,-1,-1,-1
55,-1,547.75,0.0,36.33,26.41,0.05,-1,-1,-1
56,-1,282.66,248.96,41.42,34.83,0.94,-1,-1,-1
56,-1,185.99,238.57,36.24,33.49,0.91,-1,-1,-1
56,-1,305.33,189.23,35.16,32.52,0.85,-1,-1,-1
56,-1,412.91,90.39,22.53,21.99,0.08,-1,-1,-1
56,-1,283.7,172.82,21.1,21.18,0.08,-1,-1,-1
56,-1,488.34,12.74,30.9,35.43,0.07,-1,-1,-1
56,-1,579.88,42.81,14.63,22.37,0.06,-1,-1,-1
56,-1,517.86,41.23,21.1,21.61,0.06,-1,-1,-1
56,-1,551.23,2.71,31.83,27.64,0.06,-1,-1,-1
57,-1,280.79,249.73,41.02,34.96,0.95,-1,-1,-1
57,-1,184.73,239.04,35.86,34.18,0.89,-1,-1,-1
57,-1,304.16,189.7,35.74,32.95,0.81,-1,-1,-1
57,-1,283.74,172.8,21.37,21.34,0.11,-1,-1,-1
57,-1,579.93,43.15,14.58,22.3,0.08,-1,-1,-1
57,-1,552.8,4.95,25.29,24.19,0.07,-1,-1,-1
57,-1,488.34,13.57,30.33,34.61,0.07,-1,-1,-1
57,-1,530.92,303.17,23.1,21.73,0.05,-1,-1,-1
58,-1,280.78,249.72,41.04,34.99,0.94,-1,-1,-1
58,-1,184.73,239.04,35.86,34.18,0.89,-1,-1,-1
58,-1,304.16,189.73,35.71,32.9,0.81,-1,-1,-1
58,-1,283.75,172.81,21.36,21.34,0.1,-1,-1,-1
58,-1,579.92,43.15,14.59,22.3,0.08,-1,-1,-1
58,-1,488.34,13.56,30.33,34.62,0.07,-1,-1,-1
58,-1,552.8,4.94,25.3,24.2,0.07,-1,-1,-1
58,-1,530.77,303.09,23.25,21.82,0.06,-1,-1,-1
59,-1,279.03,251.12,39.85,34.53,0.93,-1,-1,-1
59,-1,182.49,240.28,35.94,34.43,0.92,-1,-1,-1
59,-1,304.14,191.42,34.7,32.81,0.84,-1,-1,-1
59,-1,411.57,92.52,21.5,20.82,0.07,-1,-1,-1
59,-1,553.17,7.08,24.16,23.4,0.06,-1,-1,-1
59,-1,112.65,66.5,20.56,19.58,0.06,-1,-1,-1
59,-1,579.6,44.2,14.91,22.01,0.06,-1,-1,-1
59,-1,560.62,12.93,33.89,43.08,0.05,-1,-1,-1
60,-1,180.5,242.35,36.88,34.22,0.93,-1,-1,-1
60,-1,277.59,252.34,39.88,34.93,0.9,-1,-1,-1
60,-1,303.09,193.15,34.36,32.4,0.89,-1,-1,-1
60,-1,282.34,173.4,21.31,21.47,0.13,-1,-1,-1
60,-1,553.45,6.97,41.06,53.62,0.07,-1,-1,-1
60,-1,486.04,21.5,31.77,31.81,0.06,-1,-1,-1
60,-1,529.64,307.92,23.72,22.79,0.06,-1,-1,-1
60,-1,112.84,67.65,20.56,19.49,0.06,-1,-1,-1
60,-1,410.01,93.55,22.78,22.02,0.06,-1,-1,-1
61,-1,179.24,242.93,36.97,34.13,0.92,-1,-1,-1
61,-1,275.83,252.7,42.43,35.91,0.9,-1,-1,-1
61,-1,301.5,194.7,34.08,31.97,0.81,-1,-1,-1
61,-1,282.84,173.78,21.22,21.16,0.14,-1,-1,-1
61,-1,487.62,23.47,30.77,30.56,0.1,-1,-1,-1
61,-1,516.52,45.29,21.77,21.16,0.07,-1,-1,-1
61,-1,471.96,10.66,22.18,22.13,0.06,-1,-1,-1
61,-1,292.54,292.57,22.44,21.16,0.06,-1,-1,-1
61,-1,558.12,12.78,36.39,44.94,0.05,-1,-1,-1
61,-1,519.62,19.63,22.06,21.91,0.05,-1,-1,-1
61,-1,469.37,324.68,30.15,10.57,0.05,-1,-1,-1
62,-1,176.28,244.23,38.26,34.5,0.93,-1,-1,-1
62,-1,275.45,255.09,40.94,34.73,0.9,-1,-1,-1
62,-1,300.98,198.45,32.94,30.26,0.56,-1,-1,-1
62,-1,486.65,24.11,31.08,30.86,0.06,-1,-1,-1
62,-1,478.85,324.36,29.98,10.89,0.06,-1,-1,-1
62,-1,282.83,175.77,20.26,19.97,0.06,-1,-1,-1
62,-1,408.75,100.18,23.09,22.41,0.05,-1,-1,-1
63,-1,175.16,246.28,37.34,34.34,0.91,-1,-1,-1
63,-1,274.78,258.67,39.95,33.4,0.87,-1,-1,-1
63,-1,299.16,200.97,33.58,30.59,0.75,-1,-1,-1
63,-1,553.34,8.45,41.17,52.17,0.12,-1,-1,-1
63,-1,578.44,54.52,16.07,22.56,0.05,-1,-1,-1
64,-1,175.16,246.29,37.35,34.35,0.91,-1,-1,-1
64,-1,274.78,258.69,39.94,33.38,0.87,-1,-1,-1
64,-1,299.09,201.0,33.59,30.64,0.75,-1,-1,-1
64,-1,553.23,8.51,41.28,52.39,0.13,-1,-1,-1
64,-1,578.26,54.45,16.24,22.66,0.05,-1,-1,-1
65,-1,271.55,259.24,42.41,35.28,0.92,-1,-1,-1
65,-1,173.73,247.78,37.9,34.97,0.9,-1,-1,-1
65,-1,297.09,201.98,34.11,30.96,0.81,-1,-1,-1
65,-1,558.38,14.75,36.13,43.76,0.08,-1,-1,-1
65,-1,578.63,54.82,15.88,22.58,0.06,-1,-1,-1
65,-1,407.93,102.12,23.06,22.39,0.05,-1,-1,-1
66,-1,270.23,260.34,41.89,34.81,0.93,-1,-1,-1
66,-1,173.09,249.18,36.99,34.4,0.89,-1,-1,-1
66,-1,296.52,202.65,34.57,31.24,0.81,-1,-1,-1
67,-1,267.74,261.49,42.94,36.05,0.94,-1,-1,-1
67,-1,172.28,251.0,35.94,34.48,0.9,-1,-1,-1
