18,3,347.91,170.66,43.215,34.572,1,1,1
19,1,234.13,222.52,42.135,41.055,1,1,1
19,2,331.59,226.61,47.537,46.457,1,1,1
19,3,346.44,170.66,43.215,34.572,1,1,1
20,1,232.6,222.52,42.135,41.055,1,1,1
20,2,329.83,226.84,47.537,46.457,1,1,1
20,3,344.96,170.66,43.215,34.572,1,1,1
21,1,231.22,222.47,42.135,41.055,1,1,1
21,2,328.51,226.84,47.537,46.457,1,1,1
21,3,343.88,170.71,43.215,34.572,1,1,1
22,1,229.85,222.42,42.135,41.055,1,1,1
22,2,327.18,226.84,47.537,46.457,1,1,1
22,3,342.8,170.76,43.215,34.572,1,1,1
23,1,228.47,222.37,42.135,41.055,1,1,1
23,2,325.85,226.84,47.537,46.457,1,1,1
23,3,341.72,170.81,43.215,34.572,1,1,1
24,1,227.1,222.32,42.135,41.055,1,1,1
24,2,324.53,226.84,47.537,46.457,1,1,1
24,3,340.64,170.86,43.215,34.572,1,1,1
25,1,225.72,222.27,42.135,41.055,1,1,1
25,2,323.2,226.84,47.537,46.457,1,1,1
25,3,339.55,170.91,43.215,34.572,1,1,1
26,1,224.35,222.22,42.135,41.055,1,1,1
26,2,321.88,226.84,47.537,46.457,1,1,1
26,3,338.47,170.96,43.215,34.572,1,1,1
27,1,222.97,222.18,42.135,41.055,1,1,1
27,2,320.55,226.84,47.537,46.457,1,1,1
27,3,337.39,171,43.215,34.572,1,1,1
28,1,221.6,222.13,42.135,41.055,1,1,1
28,2,319.22,226.84,47.537,46.457,1,1,1
28,3,336.31,171.05,43.215,34.572,1,1,1
29,1,220.22,222.08,42.135,41.055,1,1,1
29,2,317.9,226.84,47.537,46.457,1,1,1
29,3,335.23,171.1,43.215,34.572,1,1,1
30,1,218.85,222.03,42.135,41.055,1,1,1
30,2,316.57,226.84,47.537,46.457,1,1,1
30,3,334.15,171.15,43.215,34.572,1,1,1
31,1,217.47,221.98,42.135,41.055,1,1,1
31,2,315.25,226.84,47.537,46.457,1,1,1
31,3,333.07,171.2,43.215,34.572,1,1,1
32,1,216.1,221.93,42.135,41.055,1,1,1
32,2,313.92,226.84,47.537,46.457,1,1,1
32,3,331.99,171.25,43.215,34.572,1,1,1
33,1,214.72,221.88,42.135,41.055,1,1,1
33,2,312.59,226.84,47.537,46.457,1,1,1
33,3,330.91,171.3,43.215,34.572,1,1,1
34,1,213.35,221.83,42.135,41.055,1,1,1
34,2,311.27,226.84,47.537,46.457,1,1,1
34,3,329.83,171.35,43.215,34.572,1,1,1
35,1,211.97,221.78,42.135,41.055,1,1,1
35,2,309.94,226.84,47.537,46.457,1,1,1
35,3,328.75,171.4,43.215,34.572,1,1,1
36,1,210.6,221.73,42.135,41.055,1,1,1
36,2,308.62,226.84,47.537,46.457,1,1,1
36,3,327.67,171.45,43.215,34.572,1,1,1
37,1,209.22,221.68,42.135,41.055,1,1,1
37,2,307.29,226.84,47.537,46.457,1,1,1
37,3,326.59,171.5,43.215,34.572,1,1,1
38,1,207.85,221.64,42.135,41.055,1,1,1
38,2,305.96,226.84,47.537,46.457,1,1,1
38,3,325.51,171.54,43.215,34.572,1,1,1
39,1,206.47,221.59,42.135,41.055,1,1,1
39,2,304.64,226.84,47.537,46.457,1,1,1
39,3,324.43,171.59,43.215,34.572,1,1,1
40,1,205.1,221.54,42.135,41.055,1,1,1
40,2,303.31,226.84,47.537,46.457,1,1,1
40,3,323.35,171.64,43.215,34.572,1,1,1
41,1,203.72,221.49,42.135,41.055,1,1,1
41,2,301.99,226.84,47.537,46.457,1,1,1
41,3,322.27,171.69,43.215,34.572,1,1,1
42,1,202.35,221.44,42.135,41.055,1,1,1
42,2,300.66,226.84,47.537,46.457,1,1,1
42,3,321.19,171.74,43.215,34.572,1,1,1
43,1,201.07,222.48,42.135,41.055,1,1,1
43,2,299.39,227.92,47.537,46.457,1,1,1
43,3,319.95,172.94,43.215,34.572,1,1,1
44,1,199.8,223.52,42.135,41.055,1,1,1
44,2,298.11,229,47.537,46.457,1,1,1
44,3,318.72,174.13,43.215,34.572,1,1,1
45,1,198.53,224.56,42.135,41.055,1,1,1
45,2,296.84,230.08,47.537,46.457,1,1,1
45,3,317.48,175.33,43.215,34.572,1,1,1
46,1,197.25,225.61,42.135,41.055,1,1,1
46,2,295.57,231.16,47.537,46.457,1,1,1
46,3,316.25,176.53,43.215,34.572,1,1,1
47,1,195.98,226.65,42.135,41.055,1,1,1
47,2,294.29,232.24,47.537,46.457,1,1,1
47,3,315.01,177.72,43.215,34.572,1,1,1
48,1,194.71,227.69,42.135,41.055,1,1,1
48,2,293.02,233.32,47.537,46.457,1,1,1
48,3,313.78,178.92,43.215,34.572,1,1,1
49,1,193.43,228.73,42.135,41.055,1,1,1
49,2,291.75,234.4,47.537,46.457,1,1,1
49,3,312.55,180.11,43.215,34.572,1,1,1
50,1,192.16,229.77,42.135,41.055,1,1,1
50,2,290.47,235.48,47.537,46.457,1,1,1
50,3,311.31,181.31,43.215,34.572,1,1,1
51,1,190.89,230.82,42.135,41.055,1,1,1
51,2,289.2,236.56,47.537,46.457,1,1,1
51,3,310.08,182.51,43.215,34.572,1,1,1
52,1,189.61,231.86,42.135,41.055,1,1,1
52,2,287.93,237.64,47.537,46.457,1,1,1
52,3,308.84,183.7,43.215,34.572,1,1,1
53,1,188.34,232.9,42.135,41.055,1,1,1
53,2,286.65,238.73,47.537,46.457,1,1,1
53,3,307.61,184.9,43.215,34.572,1,1,1
54,1,187.07,233.94,42.135,41.055,1,1,1
54,2,285.38,239.81,47.537,46.457,1,1,1
54,3,306.37,186.09,43.215,34.572,1,1,1
55,1,185.79,234.98,42.135,41.055,1,1,1
55,2,284.11,240.89,47.537,46.457,1,1,1
55,3,305.14,187.29,43.215,34.572,1,1,1
56,1,184.52,236.02,42.135,41.055,1,1,1
56,2,282.83,241.97,47.537,46.457,1,1,1
56,3,303.9,188.49,43.215,34.572,1,1,1
57,1,183.25,237.07,42.135,41.055,1,1,1
57,2,281.56,243.05,47.537,46.457,1,1,1
57,3,302.67,189.68,43.215,34.572,1,1,1
58,1,181.97,238.11,42.135,41.055,1,1,1
58,2,280.29,244.13,47.537,46.457,1,1,1
58,3,301.43,190.88,43.215,34.572,1,1,1
59,1,180.7,239.15,42.135,41.055,1,1,1
59,2,279.01,245.21,47.537,46.457,1,1,1
59,3,300.2,192.08,43.215,34.572,1,1,1
60,1,179.43,240.19,42.135,41.055,1,1,1
60,2,277.74,246.29,47.537,46.457,1,1,1
60,3,298.96,193.27,43.215,34.572,1,1,1
61,1,178.15,241.23,42.135,41.055,1,1,1
61,2,276.47,247.37,47.537,46.457,1,1,1
61,3,297.73,194.47,43.215,34.572,1,1,1
62,1,176.88,242.27,42.135,41.055,1,1,1
62,2,275.19,248.45,47.537,46.457,1,1,1
62,3,296.49,195.66,43.215,34.572,1,1,1
63,1,175.61,243.32,42.135,41.055,1,1,1
63,2,273.92,249.53,47.537,46.457,1,1,1
63,3,295.26,196.86,43.215,34.572,1,1,1
64,1,174.33,244.36,42.135,41.055,1,1,1
64,2,272.65,250.61,47.537,46.457,1,1,1
64,3,294.02,198.06,43.215,34.572,1,1,1
65,1,173.06,245.4,42.135,41.055,1,1,1
65,2,271.37,251.69,47.537,46.457,1,1,1
65,3,292.79,199.25,43.215,34.572,1,1,1
66,1,171.79,246.44,42.135,41.055,1,1,1
66,2,270.1,252.77,47.537,46.457,1,1,1
66,3,291.55,200.45,43.215,34.572,1,1,1
67,1,170.51,247.48,42.135,41.055,1,1,1
67,2,268.83,253.85,47.537,46.457,1,1,1
67,3,290.32,201.64,43.215,34.572,1,1,1
68,1,169.24,248.53,42.135,41.055,1,1,1
68,2,267.55,254.93,47.537,46.457,1,1,1
68,3,289.09,202.84,43.215,34.572,1,1,1
69,1,167.97,249.57,42.135,41.055,1,1,1
69,2,266.28,256.01,47.537,46.457,1,1,1
69,3,287.85,204.04,43.215,34.572,1,1,1
70,1,166.69,250.61,42.135,41.055,1,1,1
70,2,265.01,257.09,47.537,46.457,1,1,1
70,3,286.62,205.23,43.215,34.572,1,1,1
71,1,165.96,251.44,42.135,41.055,1,1,1
71,2,264.32,258.02,47.537,46.457,1,1,1
71,3,286.17,206.12,43.215,34.572,1,1,1
72,1,165.22,252.28,42.135,41.055,1,1,1
72,2,263.63,258.96,47.537,46.457,1,1,1
72,3,285.73,207,43.215,34.572,1,1,1
73,1,164.48,253.11,42.135,41.055,1,1,1
73,2,262.95,259.89,47.537,46.457,1,1,1
73,3,285.29,207.88,43.215,34.572,1,1,1
74,1,163.75,253.95,42.135,41.055,1,1,1
74,2,262.26,260.82,47.537,46.457,1,1,1
74,3,284.85,208.77,43.215,34.572,1,1,1
75,1,163.01,254.78,42.135,41.055,1,1,1
75,2,261.57,261.76,47.537,46.457,1,1,1
75,3,284.41,209.65,43.215,34.572,1,1,1
76,1,162.27,255.62,42.135,41.055,1,1,1
76,2,260.88,262.69,47.537,46.457,1,1,1
76,3,283.96,210.54,43.215,34.572,1,1,1
77,1,161.54,256.45,42.135,41.055,1,1,1
77,2,260.2,263.62,47.537,46.457,1,1,1
77,3,283.52,211.42,43.215,34.572,1,1,1
78,1,160.8,257.29,42.135,41.055,1,1,1
78,2,259.51,264.56,47.537,46.457,1,1,1
78,3,283.08,212.3,43.215,34.572,1,1,1
79,1,160.06,258.12,42.135,41.055,1,1,1
79,2,258.82,265.49,47.537,46.457,1,1,1
79,3,282.64,213.19,43.215,34.572,1,1,1
80,1,159.33,258.96,42.135,41.055,1,1,1
80,2,258.13,266.42,47.537,46.457,1,1,1
80,3,282.2,214.07,43.215,34.572,1,1,1
81,1,158.59,259.79,42.135,41.055,1,1,1
81,2,257.45,267.36,47.537,46.457,1,1,1
81,3,281.75,214.96,43.215,34.572,1,1,1
82,1,157.85,260.63,42.135,41.055,1,1,1
82,2,256.76,268.29,47.537,46.457,1,1,1
82,3,281.31,215.84,43.215,34.572,1,1,1
83,1,157.12,261.46,42.135,41.055,1,1,1
83,2,256.07,269.22,47.537,46.457,1,1,1
83,3,280.87,216.72,43.215,34.572,1,1,1
84,1,156.38,262.3,42.135,41.055,1,1,1
84,2,255.38,270.15,47.537,46.457,1,1,1
84,3,280.43,217.61,43.215,34.572,1,1,1
85,1,155.64,263.13,42.135,41.055,1,1,1
85,2,254.7,271.09,47.537,46.457,1,1,1
85,3,279.99,218.49,43.215,34.572,1,1,1
86,1,154.91,263.97,42.135,41.055,1,1,1
86,2,254.01,272.02,47.537,46.457,1,1,1
86,3,279.54,219.38,43.215,34.572,1,1,1
87,1,154.17,264.8,42.135,41.055,1,1,1
87,2,253.32,272.95,47.537,46.457,1,1,1
87,3,279.1,220.26,43.215,34.572,1,1,1
88,1,153.43,265.64,42.135,41.055,1,1,1
88,2,252.63,273.89,47.537,46.457,1,1,1
88,3,278.66,221.14,43.215,34.572,1,1,1
89,1,152.7,266.47,42.135,41.055,1,1,1
89,2,251.95,274.82,47.537,46.457,1,1,1
89,3,278.22,222.03,43.215,34.572,1,1,1
90,1,151.96,267.31,42.135,41.055,1,1,1
90,2,251.26,275.75,47.537,46.457,1,1,1
90,3,277.78,222.91,43.215,34.572,1,1,1
91,1,151.22,268.14,42.135,41.055,1,1,1
91,2,250.57,276.69,47.537,46.457,1,1,1
91,3,277.33,223.8,43.215,34.572,1,1,1
92,1,150.49,268.98,42.135,41.055,1,1,1
92,2,249.88,277.62,47.537,46.457,1,1,1
92,3,276.89,224.68,43.215,34.572,1,1,1
93,1,150.39,268.75,42.135,41.055,1,1,1
93,2,249.66,277.3,47.537,46.457,1,1,1
93,3,276.8,224.46,43.215,34.572,1,1,1
94,1,150.3,268.53,42.135,41.055,1,1,1
94,2,249.44,276.98,47.537,46.457,1,1,1
94,3,276.7,224.24,43.215,34.572,1,1,1
95,1,150.2,268.31,42.135,41.055,1,1,1
95,2,249.22,276.67,47.537,46.457,1,1,1
95,3,276.61,224.01,43.215,34.572,1,1,1
96,1,150.11,268.09,42.135,41.055,1,1,1
96,2,248.99,276.35,47.537,46.457,1,1,1
96,3,276.51,223.79,43.215,34.572,1,1,1
97,1,150.01,267.86,42.135,41.055,1,1,1
97,2,248.77,276.03,47.537,46.457,1,1,1
97,3,276.42,223.57,43.215,34.572,1,1,1
98,1,149.92,267.64,42.135,41.055,1,1,1
98,2,248.55,275.71,47.537,46.457,1,1,1
98,3,276.32,223.35,43.215,34.572,1,1,1
99,1,149.82,267.42,42.135,41.055,1,1,1
99,2,248.33,275.39,47.537,46.457,1,1,1
99,3,276.22,223.12,43.215,34.572,1,1,1
100,1,149.72,267.2,42.135,41.055,1,1,1
100,2,248.1,275.08,47.537,46.457,1,1,1
100,3,276.13,222.9,43.215,34.572,1,1,1
101,1,149.63,266.97,42.135,41.055,1,1,1
101,2,247.88,274.76,47.537,46.457,1,1,1
101,3,276.03,222.68,43.215,34.572,1,1,1
102,1,149.53,266.75,42.135,41.055,1,1,1
102,2,247.66,274.44,47.537,46.457,1,1,1
102,3,275.94,222.46,43.215,34.572,1,1,1
103,1,149.44,266.53,42.135,41.055,1,1,1
103,2,247.44,274.12,47.537,46.457,1,1,1
103,3,275.84,222.23,43.215,34.572,1,1,1
104,1,149.34,266.31,42.135,41.055,1,1,1
104,2,247.21,273.81,47.537,46.457,1,1,1
104,3,275.75,222.01,43.215,34.572,1,1,1
105,1,149.25,266.08,42.135,41.055,1,1,1
105,2,246.99,273.49,47.537,46.457,1,1,1
105,3,275.65,221.79,43.215,34.572,1,1,1
106,1,149.15,265.86,42.135,41.055,1,1,1
106,2,246.77,273.17,47.537,46.457,1,1,1
106,3,275.56,221.57,43.215,34.572,1,1,1
107,1,149.06,265.64,42.135,41.055,1,1,1
107,2,246.55,272.85,47.537,46.457,1,1,1
107,3,275.46,221.34,43.215,34.572,1,1,1
108,1,148.96,265.42,42.135,41.055,1,1,1
108,2,246.32,272.53,47.537,46.457,1,1,1
108,3,275.37,221.12,43.215,34.572,1,1,1
109,1,148.87,265.19,42.135,41.055,1,1,1
109,2,246.1,272.22,47.537,46.457,1,1,1
109,3,275.27,220.9,43.215,34.572,1,1,1
110,1,148.77,264.97,42.135,41.055,1,1,1
110,2,245.88,271.9,47.537,46.457,1,1,1
110,3,275.18,220.68,43.215,34.572,1,1,1
111,1,148.68,264.75,42.135,41.055,1,1,1
111,2,245.66,271.58,47.537,46.457,1,1,1
111,3,275.08,220.45,43.215,34.572,1,1,1
112,1,148.58,264.53,42.135,41.055,1,1,1
112,2,245.43,271.26,47.537,46.457,1,1,1
112,3,274.99,220.23,43.215,34.572,1,1,1
113,1,148.49,264.3,42.135,41.055,1,1,1
113,2,245.21,270.95,47.537,46.457,1,1,1
113,3,274.89,220.01,43.215,34.572,1,1,1
114,1,148.39,264.08,42.135,41.055,1,1,1
114,2,244.99,270.63,47.537,46.457,1,1,1
114,3,274.8,219.79,43.215,34.572,1,1,1
115,1,148.29,263.86,42.135,41.055,1,1,1
115,2,244.77,270.31,47.537,46.457,1,1,1
115,3,274.7,219.56,43.215,34.572,1,1,1
116,1,148.2,263.64,42.135,41.055,1,1,1
116,2,244.54,269.99,47.537,46.457,1,1,1
116,3,274.6,219.34,43.215,34.572,1,1,1
117,1,148.1,263.42,42.135,41.055,1,1,1
117,2,244.32,269.67,47.537,46.457,1,1,1
117,3,274.51,219.12,43.215,34.572,1,1,1
118,1,148.01,263.19,42.135,41.055,1,1,1
118,2,244.1,269.36,47.537,46.457,1,1,1
118,3,274.41,218.9,43.215,34.572,1,1,1
119,1,147.91,262.97,42.135,41.055,1,1,1
119,2,243.88,269.04,47.537,46.457,1,1,1
119,3,274.32,218.67,43.215,34.572,1,1,1
120,1,147.82,262.75,42.135,41.055,1,1,1
120,2,243.65,268.72,47.537,46.457,1,1,1
120,3,274.22,218.45,43.215,34.572,1,1,1
121,1,147.72,262.53,42.135,41.055,1,1,1
121,2,243.43,268.4,47.537,46.457,1,1,1
121,3,274.13,218.23,43.215,34.572,1,1,1
122,1,147.63,262.3,42.135,41.055,1,1,1
122,2,243.21,268.09,47.537,46.457,1,1,1
122,3,274.03,218.01,43.215,34.572,1,1,1
123,1,147.53,262.08,42.135,41.055,1,1,1
123,2,242.99,267.77,47.537,46.457,1,1,1
123,3,273.94,217.78,43.215,34.572,1,1,1
124,1,147.44,261.86,42.135,41.055,1,1,1
124,2,242.76,267.45,47.537,46.457,1,1,1
124,3,273.84,217.56,43.215,34.572,1,1,1
125,1,147.34,261.64,42.135,41.055,1,1,1
125,2,242.54,267.13,47.537,46.457,1,1,1
125,3,273.75,217.34,43.215,34.572,1,1,1
126,1,147.25,261.41,42.135,41.055,1,1,1
126,2,242.32,266.82,47.537,46.457,1,1,1
126,3,273.65,217.12,43.215,34.572,1,1,1
127,1,146.08,261.97,42.135,41.055,1,1,1
127,2,241.11,267.55,47.537,46.284,1,1,1
127,3,272.66,217.81,43.215,34.572,1,1,1
128,1,144.91,262.54,42.135,41.055,1,1,1
128,2,239.9,268.28,47.537,46.111,1,1,1
128,3,271.66,218.5,43.215,34.572,1,1,1
129,1,143.75,263.1,42.135,41.055,1,1,1
129,2,238.69,269.02,47.537,45.938,1,1,1
129,3,270.67,219.19,43.215,34.572,1,1,1
130,1,142.58,263.66,42.135,41.055,1,1,1
130,2,237.48,269.75,47.537,45.765,1,1,1
130,3,269.68,219.88,43.215,34.572,1,1,1
131,1,141.41,264.22,42.135,41.055,1,1,1
131,2,236.27,270.49,47.537,45.592,1,1,1
131,3,268.68,220.57,43.215,34.572,1,1,1
132,1,140.25,264.78,42.135,41.055,1,1,1
132,2,235.06,271.22,47.537,45.419,1,1,1
132,3,267.69,221.27,43.215,34.572,1,1,1
133,1,139.08,265.35,42.135,41.055,1,1,1
133,2,233.85,271.96,47.537,45.247,1,1,1
133,3,266.69,221.96,43.215,34.572,1,1,1
134,1,137.91,265.91,42.135,41.055,1,1,1
134,2,232.64,272.69,47.537,45.074,1,1,1
134,3,265.7,222.65,43.215,34.572,1,1,1
135,1,136.74,266.47,42.135,41.055,1,1,1
135,2,231.43,273.43,47.537,44.901,1,1,1
135,3,264.71,223.34,43.215,34.572,1,1,1
136,1,135.58,267.03,42.135,41.055,1,1,1
136,2,230.22,274.16,47.537,44.728,1,1,1
136,3,263.71,224.03,43.215,34.572,1,1,1
137,1,134.41,267.59,42.135,41.055,1,1,1
137,2,229.01,274.9,47.537,44.555,1,1,1
137,3,262.72,224.72,43.215,34.572,1,1,1
138,1,133.24,268.15,42.135,41.055,1,1,1
138,2,227.8,275.63,47.537,44.382,1,1,1
138,3,261.72,225.41,43.215,34.572,1,1,1
139,1,132.08,268.72,42.135,41.055,1,1,1
139,2,226.59,276.37,47.537,44.209,1,1,1
139,3,260.73,226.11,43.215,34.572,1,1,1
140,1,130.91,269.28,42.135,41.055,1,1,1
140,2,225.38,277.1,47.537,44.037,1,1,1
140,3,259.74,226.8,43.215,34.572,1,1,1
141,1,129.74,269.84,42.135,41.055,1,1,1
141,2,224.17,277.84,47.537,43.864,1,1,1
141,3,258.74,227.49,43.215,34.572,1,1,1
142,1,128.58,270.4,42.135,41.055,1,1,1
142,2,222.96,278.57,47.537,43.691,1,1,1
142,3,257.75,228.18,43.215,34.572,1,1,1
143,1,127.41,270.96,42.135,41.055,1,1,1
143,2,221.75,279.3,47.537,43.518,1,1,1
143,3,256.75,228.87,43.215,34.572,1,1,1
144,1,126.24,271.53,42.135,41.055,1,1,1
144,2,220.54,280.04,47.537,43.345,1,1,1
144,3,255.76,229.56,43.215,34.572,1,1,1
145,1,125.08,272.09,42.135,41.055,1,1,1
145,2,219.33,280.77,47.537,43.172,1,1,1
145,3,254.77,230.25,43.215,34.572,1,1,1
146,1,123.91,272.65,42.135,41.055,1,1,1
146,2,218.12,281.51,47.537,42.999,1,1,1
146,3,253.77,230.95,43.215,34.572,1,1,1
147,1,122.74,273.21,42.135,41.055,1,1,1
147,2,216.91,282.24,47.537,42.826,1,1,1
147,3,252.78,231.64,43.215,34.572,1,1,1
148,1,121.58,273.77,42.135,41.055,1,1,1
148,2,215.7,282.98,47.537,42.654,1,1,1
148,3,251.78,232.33,43.215,34.572,1,1,1
149,1,120.41,274.33,42.135,41.055,1,1,1
149,2,214.49,283.71,47.537,42.481,1,1,1
149,3,250.79,233.02,43.215,34.572,1,1,1
150,1,119.24,274.9,42.135,41.055,1,1,1
150,2,213.28,284.45,47.537,42.308,1,1,1
150,3,249.8,233.71,43.215,34.572,1,1,1
151,1,118.08,275.46,42.135,41.055,1,1,1
151,2,212.07,285.18,47.537,42.135,1,1,1
151,3,248.8,234.4,43.215,34.572,1,1,1
152,1,116.64,276.18,42.135,41.055,1,1,1
152,2,210.63,285.76,47.537,41.991,1,1,1
152,3,247.22,234.84,43.215,34.572,1,1,1
153,1,115.19,276.9,42.135,41.055,1,1,1
153,2,209.19,286.33,47.537,41.847,1,1,1
153,3,245.63,235.27,43.215,34.572,1,1,1
154,1,113.75,277.62,42.135,41.055,1,1,1
154,2,207.75,286.91,47.537,41.703,1,1,1
154,3,244.05,235.7,43.215,34.572,1,1,1
155,1,112.31,278.34,42.135,41.055,1,1,1
155,2,206.31,287.49,47.537,41.559,1,1,1
155,3,242.46,236.13,43.215,34.572,1,1,1
156,1,110.87,279.06,42.135,41.055,1,1,1
156,2,204.87,288.06,47.537,41.415,1,1,1
156,3,240.88,236.56,43.215,34.572,1,1,1
157,1,109.43,279.78,42.135,41.055,1,1,1
157,2,203.43,288.64,47.537,41.271,1,1,1
157,3,239.29,237,43.215,34.572,1,1,1
158,1,107.99,280.5,42.135,41.055,1,1,1
158,2,201.99,289.22,47.537,41.127,1,1,1
158,3,237.71,237.43,43.215,34.572,1,1,1
159,1,106.55,281.22,42.135,41.055,1,1,1
159,2,200.55,289.79,47.537,40.983,1,1,1
159,3,236.13,237.86,43.215,34.572,1,1,1
160,1,105.11,281.94,42.135,41.055,1,1,1
160,2,199.1,290.37,47.537,40.839,1,1,1
160,3,234.54,238.29,43.215,34.572,1,1,1
161,1,103.67,282.66,42.135,41.055,1,1,1
161,2,197.66,290.94,47.537,40.695,1,1,1
161,3,232.96,238.73,43.215,34.572,1,1,1
162,1,102.23,283.38,42.135,41.055,1,1,1
162,2,196.22,291.52,47.537,40.55,1,1,1
162,3,231.37,239.16,43.215,34.572,1,1,1
163,1,100.79,284.1,42.135,41.055,1,1,1
163,2,194.78,292.1,47.537,40.406,1,1,1
163,3,229.79,239.59,43.215,34.572,1,1,1
164,1,99.349,284.82,42.135,41.055,1,1,1
164,2,193.34,292.67,47.537,40.262,1,1,1
164,3,228.2,240.02,43.215,34.572,1,1,1
165,1,97.908,285.54,42.135,41.055,1,1,1
165,2,191.9,293.25,47.537,40.118,1,1,1
165,3,226.62,240.45,43.215,34.572,1,1,1
166,1,96.468,286.26,42.135,41.055,1,1,1
166,2,190.46,293.82,47.537,39.974,1,1,1
166,3,225.03,240.89,43.215,34.572,1,1,1
167,1,95.465,286.18,42.135,41.055,1,1,1
167,2,189.15,293.82,47.537,39.974,1,1,1
167,3,223.95,240.89,43.215,34.572,1,1,1
168,1,94.461,286.11,42.135,41.055,1,1,1
168,2,187.84,293.82,47.537,39.974,1,1,1
168,3,222.87,240.89,43.215,34.572,1,1,1
169,1,93.458,286.03,42.135,41.055,1,1,1
169,2,186.53,293.82,47.537,39.974,1,1,1
169,3,221.79,240.89,43.215,34.572,1,1,1
170,1,92.455,285.95,42.135,41.055,1,1,1
170,2,185.21,293.82,47.537,39.974,1,1,1
170,3,220.71,240.89,43.215,34.572,1,1,1
171,1,91.452,285.88,42.135,41.055,1,1,1
171,2,183.9,293.82,47.537,39.974,1,1,1
171,3,219.63,240.89,43.215,34.572,1,1,1
172,1,90.449,285.8,42.135,41.055,1,1,1
172,2,182.59,293.82,47.537,39.974,1,1,1
172,3,218.55,240.89,43.215,34.572,1,1,1
173,1,89.445,285.72,42.135,41.055,1,1,1
173,2,181.28,293.82,47.537,39.974,1,1,1
173,3,217.47,240.89,43.215,34.572,1,1,1
174,1,88.442,285.64,42.135,41.055,1,1,1
174,2,179.97,293.82,47.537,39.974,1,1,1
174,3,216.39,240.89,43.215,34.572,1,1,1
175,1,87.439,285.57,42.135,41.055,1,1,1
175,2,178.65,293.82,47.537,39.974,1,1,1
175,3,215.31,240.89,43.215,34.572,1,1,1
176,1,86.436,285.49,42.135,41.055,1,1,1
176,2,177.34,293.82,47.537,39.974,1,1,1
176,3,214.23,240.89,43.215,34.572,1,1,1
177,1,85.432,285.41,42.135,41.055,1,1,1
177,2,176.03,293.82,47.537,39.974,1,1,1
177,3,213.15,240.89,43.215,34.572,1,1,1
178,1,84.429,285.34,42.135,41.055,1,1,1
178,2,174.72,293.82,47.537,39.974,1,1,1
178,3,212.07,240.89,43.215,34.572,1,1,1
179,1,83.426,285.26,42.135,41.055,1,1,1
179,2,173.41,293.82,47.537,39.974,1,1,1
179,3,210.99,240.89,43.215,34.572,1,1,1
180,1,82.423,285.18,42.135,41.055,1,1,1
